Chapter,Player,Line,Line ID,Stage Direction
,,"And all too soon, I fear, the king shall rue.",1.3.205,
,,"Farewell, my liege. Now no way can I stray;",1.3.206,
,,"Save back to England, all the world's my way.",1.3.207,
,,,,Exit
,KING RICHARD II,,,
,,"Uncle, even in the glasses of thine eyes",1.3.208,
,,I see thy grieved heart: thy sad aspect,1.3.209,
,,Hath from the number of his banish'd years,1.3.210,
,,Pluck'd four away.,1.3.211,
,,,,To HENRY BOLINGBROKE
,,"Six frozen winter spent,",1.3.212,
,,Return with welcome home from banishment.,1.3.213,
,HENRY BOLINGBROKE,,,
,,How long a time lies in one little word!,1.3.214,
,,Four lagging winters and four wanton springs,1.3.215,
,,End in a word: such is the breath of kings.,1.3.216,
,JOHN OF GAUNT,,,
,,"I thank my liege, that in regard of me",1.3.217,
,,He shortens four years of my son's exile:,1.3.218,
,,But little vantage shall I reap thereby;,1.3.219,
,,"For, ere the six years that he hath to spend",1.3.220,
,,Can change their moons and bring their times about,1.3.221,
,,My oil-dried lamp and time-bewasted light,1.3.222,
,,Shall be extinct with age and endless night;,1.3.223,
,,"My inch of taper will be burnt and done,",1.3.224,
,,And blindfold death not let me see my son.,1.3.225,
,KING RICHARD II,,,
,,"Why uncle, thou hast many years to live.",1.3.226,
,JOHN OF GAUNT,,,
,,"But not a minute, king, that thou canst give:",1.3.227,
,,"Shorten my days thou canst with sullen sorrow,",1.3.228,
,,"And pluck nights from me, but not lend a morrow;",1.3.229,
,,"Thou canst help time to furrow me with age,",1.3.230,
,,But stop no wrinkle in his pilgrimage;,1.3.231,
,,"Thy word is current with him for my death,",1.3.232,
,,"But dead, thy kingdom cannot buy my breath.",1.3.233,
,KING RICHARD II,,,
,,"Thy son is banish'd upon good advice,",1.3.234,
,,Whereto thy tongue a party-verdict gave:,1.3.235,
,,Why at our justice seem'st thou then to lour?,1.3.236,
,JOHN OF GAUNT,,,
,,Things sweet to taste prove in digestion sour.,1.3.237,
,,You urged me as a judge; but I had rather,1.3.238,
,,You would have bid me argue like a father.,1.3.239,
,,"O, had it been a stranger, not my child,",1.3.240,
,,To smooth his fault I should have been more mild:,1.3.241,
,,"A partial slander sought I to avoid,",1.3.242,
,,And in the sentence my own life destroy'd.,1.3.243,
,,"Alas, I look'd when some of you should say,",1.3.244,
,,I was too strict to make mine own away;,1.3.245,
,,But you gave leave to my unwilling tongue,1.3.246,
,,Against my will to do myself this wrong.,1.3.247,
,KING RICHARD II,,,
,,"Cousin, farewell; and, uncle, bid him so:",1.3.248,
,,"Six years we banish him, and he shall go.",1.3.249,
,,,,Flourish. Exeunt KING RICHARD II and train
,DUKE OF AUMERLE,,,
,,"Cousin, farewell: what presence must not know,",1.3.250,
,,From where you do remain let paper show.,1.3.251,
,Lord Marshal,,,
,,"My lord, no leave take I; for I will ride,",1.3.252,
,,"As far as land will let me, by your side.",1.3.253,
,JOHN OF GAUNT,,,
,,"O, to what purpose dost thou hoard thy words,",1.3.254,
,,That thou return'st no greeting to thy friends?,1.3.255,
,HENRY BOLINGBROKE,,,
,,"I have too few to take my leave of you,",1.3.256,
,,When the tongue's office should be prodigal,1.3.257,
,,To breathe the abundant dolour of the heart.,1.3.258,
,JOHN OF GAUNT,,,
,,Thy grief is but thy absence for a time.,1.3.259,
,HENRY BOLINGBROKE,,,
,,"Joy absent, grief is present for that time.",1.3.260,
,JOHN OF GAUNT,,,
,,What is six winters? they are quickly gone.,1.3.261,
,HENRY BOLINGBROKE,,,
,,To men in joy; but grief makes one hour ten.,1.3.262,
,JOHN OF GAUNT,,,
,,Call it a travel that thou takest for pleasure.,1.3.263,
,HENRY BOLINGBROKE,,,
,,"My heart will sigh when I miscall it so,",1.3.264,
,,Which finds it an inforced pilgrimage.,1.3.265,
,JOHN OF GAUNT,,,
,,The sullen passage of thy weary steps,1.3.266,
,,Esteem as foil wherein thou art to set,1.3.267,
,,The precious jewel of thy home return.,1.3.268,
,HENRY BOLINGBROKE,,,
,,"Nay, rather, every tedious stride I make",1.3.269,
,,Will but remember me what a deal of world,1.3.270,
,,I wander from the jewels that I love.,1.3.271,
,,Must I not serve a long apprenticehood,1.3.272,
,,"To foreign passages, and in the end,",1.3.273,
,,"Having my freedom, boast of nothing else",1.3.274,
,,But that I was a journeyman to grief?,1.3.275,
,JOHN OF GAUNT,,,
,,All places that the eye of heaven visits,1.3.276,
,,Are to a wise man ports and happy havens.,1.3.277,
,,Teach thy necessity to reason thus;,1.3.278,
,,There is no virtue like necessity.,1.3.279,
,,"Think not the king did banish thee,",1.3.280,
,,"But thou the king. Woe doth the heavier sit,",1.3.281,
,,Where it perceives it is but faintly borne.,1.3.282,
,,"Go, say I sent thee forth to purchase honour",1.3.283,
,,And not the king exiled thee; or suppose,1.3.284,
,,Devouring pestilence hangs in our air,1.3.285,
,,And thou art flying to a fresher clime:,1.3.286,
,,"Look, what thy soul holds dear, imagine it",1.3.287,
,,"To lie that way thou go'st, not whence thou comest:",1.3.288,
,,"Suppose the singing birds musicians,",1.3.289,
,,"The grass whereon thou tread'st the presence strew'd,",1.3.290,
,,"The flowers fair ladies, and thy steps no more",1.3.291,
,,Than a delightful measure or a dance;,1.3.292,
,,For gnarling sorrow hath less power to bite,1.3.293,
,,The man that mocks at it and sets it light.,1.3.294,
,HENRY BOLINGBROKE,,,
,,"O, who can hold a fire in his hand",1.3.295,
,,By thinking on the frosty Caucasus?,1.3.296,
,,Or cloy the hungry edge of appetite,1.3.297,
,,By bare imagination of a feast?,1.3.298,
,,Or wallow naked in December snow,1.3.299,
,,By thinking on fantastic summer's heat?,1.3.300,
,,"O, no! the apprehension of the good",1.3.301,
,,Gives but the greater feeling to the worse:,1.3.302,
,,Fell sorrow's tooth doth never rankle more,1.3.303,
,,"Than when he bites, but lanceth not the sore.",1.3.304,
,JOHN OF GAUNT,,,
,,"Come, come, my son, I'll bring thee on thy way:",1.3.305,
,,"Had I thy youth and cause, I would not stay.",1.3.306,
,HENRY BOLINGBROKE,,,
,,"Then, England's ground, farewell; sweet soil, adieu;",1.3.307,
,,"My mother, and my nurse, that bears me yet!",1.3.308,
,,"Where'er I wander, boast of this I can,",1.3.309,
,,"Though banish'd, yet a trueborn Englishman.",1.3.310,
,,,,Exeunt
SCENE IV. The court.,,,,
,,,,"Enter KING RICHARD II, with BAGOT and GREEN at one door; and the DUKE OF AUMERLE at another"
,KING RICHARD II,,,
,,"We did observe. Cousin Aumerle,",1.4.1,
,,How far brought you high Hereford on his way?,1.4.2,
,DUKE OF AUMERLE,,,
,,"I brought high Hereford, if you call him so,",1.4.3,
,,"But to the next highway, and there I left him.",1.4.4,
,KING RICHARD II,,,
,,"And say, what store of parting tears were shed?",1.4.5,
,DUKE OF AUMERLE,,,
,,"Faith, none for me; except the north-east wind,",1.4.6,
,,"Which then blew bitterly against our faces,",1.4.7,
,,"Awaked the sleeping rheum, and so by chance",1.4.8,
,,Did grace our hollow parting with a tear.,1.4.9,
,KING RICHARD II,,,
,,What said our cousin when you parted with him?,1.4.10,
,DUKE OF AUMERLE,,,
,,'Farewell:',1.4.11,
,,"And, for my heart disdained that my tongue",1.4.12,
,,"Should so profane the word, that taught me craft",1.4.13,
,,To counterfeit oppression of such grief,1.4.14,
,,That words seem'd buried in my sorrow's grave.,1.4.15,
,,"Marry, would the word 'farewell' have lengthen'd hours",1.4.16,
,,"And added years to his short banishment,",1.4.17,
,,He should have had a volume of farewells;,1.4.18,
,,"But since it would not, he had none of me.",1.4.19,
,KING RICHARD II,,,
,,"He is our cousin, cousin; but 'tis doubt,",1.4.20,
,,"When time shall call him home from banishment,",1.4.21,
,,Whether our kinsman come to see his friends.,1.4.22,
,,"Ourself and Bushy, Bagot here and Green",1.4.23,
,,Observed his courtship to the common people;,1.4.24,
,,How he did seem to dive into their hearts,1.4.25,
,,"With humble and familiar courtesy,",1.4.26,
,,"What reverence he did throw away on slaves,",1.4.27,
,,Wooing poor craftsmen with the craft of smiles,1.4.28,
,,"And patient underbearing of his fortune,",1.4.29,
,,As 'twere to banish their affects with him.,1.4.30,
,,Off goes his bonnet to an oyster-wench;,1.4.31,
,,A brace of draymen bid God speed him well,1.4.32,
,,"And had the tribute of his supple knee,",1.4.33,
,,"With 'Thanks, my countrymen, my loving friends;'",1.4.34,
,,"As were our England in reversion his,",1.4.35,
,,And he our subjects' next degree in hope.,1.4.36,
,GREEN,,,
,,"Well, he is gone; and with him go these thoughts.",1.4.37,
,,"Now for the rebels which stand out in Ireland,",1.4.38,
,,"Expedient manage must be made, my liege,",1.4.39,
,,Ere further leisure yield them further means,1.4.40,
,,For their advantage and your highness' loss.,1.4.41,
,KING RICHARD II,,,
,,We will ourself in person to this war:,1.4.42,
,,"And, for our coffers, with too great a court",1.4.43,
,,"And liberal largess, are grown somewhat light,",1.4.44,
,,We are inforced to farm our royal realm;,1.4.45,
,,The revenue whereof shall furnish us,1.4.46,
,,"For our affairs in hand: if that come short,",1.4.47,
,,Our substitutes at home shall have blank charters;,1.4.48,
,,"Whereto, when they shall know what men are rich,",1.4.49,
,,They shall subscribe them for large sums of gold,1.4.50,
,,And send them after to supply our wants;,1.4.51,
,,For we will make for Ireland presently.,1.4.52,
,,,,Enter BUSHY
,,"Bushy, what news?",1.4.53,
,BUSHY,,,
,,"Old John of Gaunt is grievous sick, my lord,",1.4.54,
,,Suddenly taken; and hath sent post haste,1.4.55,
,,To entreat your majesty to visit him.,1.4.56,
,KING RICHARD II,,,
,,Where lies he?,1.4.57,
,BUSHY,,,
,,At Ely House.,1.4.58,
,KING RICHARD II,,,
,,"Now put it, God, in the physician's mind",1.4.59,
,,To help him to his grave immediately!,1.4.60,
,,The lining of his coffers shall make coats,1.4.61,
,,To deck our soldiers for these Irish wars.,1.4.62,
,,"Come, gentlemen, let's all go visit him:",1.4.63,
,,"Pray God we may make haste, and come too late!",1.4.64,
,All,,,
,,Amen.,1.4.65,
,,,,Exeunt
ACT II,,,,
SCENE I. Ely House.,,,,
,,,,"Enter JOHN OF GAUNT sick, with the DUKE OF YORK, & c"
,JOHN OF GAUNT,,,
,,"Will the king come, that I may breathe my last",2.1.1,
,,In wholesome counsel to his unstaid youth?,2.1.2,
,DUKE OF YORK,,,
,,"Vex not yourself, nor strive not with your breath;",2.1.3,
,,For all in vain comes counsel to his ear.,2.1.4,
,JOHN OF GAUNT,,,
,,"O, but they say the tongues of dying men",2.1.5,
,,Enforce attention like deep harmony:,2.1.6,
,,"Where words are scarce, they are seldom spent in vain,",2.1.7,
,,For they breathe truth that breathe their words in pain.,2.1.8,
,,He that no more must say is listen'd more,2.1.9,
,,Than they whom youth and ease have taught to glose;,2.1.10,
,,More are men's ends mark'd than their lives before:,2.1.11,
,,"The setting sun, and music at the close,",2.1.12,
,,"As the last taste of sweets, is sweetest last,",2.1.13,
,,Writ in remembrance more than things long past:,2.1.14,
,,"Though Richard my life's counsel would not hear,",2.1.15,
,,My death's sad tale may yet undeaf his ear.,2.1.16,
,DUKE OF YORK,,,
,,"No; it is stopp'd with other flattering sounds,",2.1.17,
,,"As praises, of whose taste the wise are fond,",2.1.18,
,,"Lascivious metres, to whose venom sound",2.1.19,
,,The open ear of youth doth always listen;,2.1.20,
,,"Report of fashions in proud Italy,",2.1.21,
,,Whose manners still our tardy apish nation,2.1.22,
,,Limps after in base imitation.,2.1.23,
,,Where doth the world thrust forth a vanity--,2.1.24,
,,"So it be new, there's no respect how vile--",2.1.25,
,,That is not quickly buzzed into his ears?,2.1.26,
,,"Then all too late comes counsel to be heard,",2.1.27,
,,Where will doth mutiny with wit's regard.,2.1.28,
,,Direct not him whose way himself will choose:,2.1.29,
,,"'Tis breath thou lack'st, and that breath wilt thou lose.",2.1.30,
,JOHN OF GAUNT,,,
,,Methinks I am a prophet new inspired,2.1.31,
,,And thus expiring do foretell of him:,2.1.32,
,,"His rash fierce blaze of riot cannot last,",2.1.33,
,,For violent fires soon burn out themselves;,2.1.34,
,,"Small showers last long, but sudden storms are short;",2.1.35,
,,He tires betimes that spurs too fast betimes;,2.1.36,
,,With eager feeding food doth choke the feeder:,2.1.37,
,,"Light vanity, insatiate cormorant,",2.1.38,
,,"Consuming means, soon preys upon itself.",2.1.39,
,,"This royal throne of kings, this scepter'd isle,",2.1.40,
,,"This earth of majesty, this seat of Mars,",2.1.41,
,,"This other Eden, demi-paradise,",2.1.42,
,,This fortress built by Nature for herself,2.1.43,
,,"Against infection and the hand of war,",2.1.44,
,,"This happy breed of men, this little world,",2.1.45,
,,"This precious stone set in the silver sea,",2.1.46,
,,"Which serves it in the office of a wall,",2.1.47,
,,"Or as a moat defensive to a house,",2.1.48,
,,"Against the envy of less happier lands,",2.1.49,
,,"This blessed plot, this earth, this realm, this England,",2.1.50,
,,"This nurse, this teeming womb of royal kings,",2.1.51,
,,"Fear'd by their breed and famous by their birth,",2.1.52,
,,"Renowned for their deeds as far from home,",2.1.53,
,,"For Christian service and true chivalry,",2.1.54,
,,"As is the sepulchre in stubborn Jewry,",2.1.55,
,,"Of the world's ransom, blessed Mary's Son,",2.1.56,
,,"This land of such dear souls, this dear dear land,",2.1.57,
,,"Dear for her reputation through the world,",2.1.58,
,,"Is now leased out, I die pronouncing it,",2.1.59,
,,Like to a tenement or pelting farm:,2.1.60,
,,"England, bound in with the triumphant sea",2.1.61,
,,Whose rocky shore beats back the envious siege,2.1.62,
,,"Of watery Neptune, is now bound in with shame,",2.1.63,
,,With inky blots and rotten parchment bonds:,2.1.64,
,,"That England, that was wont to conquer others,",2.1.65,
,,Hath made a shameful conquest of itself.,2.1.66,
,,"Ah, would the scandal vanish with my life,",2.1.67,
,,How happy then were my ensuing death!,2.1.68,
,,,,"Enter KING RICHARD II and QUEEN, DUKE OF AUMERLE,  BUSHY, GREEN, BAGOT, LORD ROSS, and LORD WILLOUGHBY"
,DUKE OF YORK,,,
,,The king is come: deal mildly with his youth;,2.1.69,
,,For young hot colts being raged do rage the more.,2.1.70,
,QUEEN,,,
,,"How fares our noble uncle, Lancaster?",2.1.71,
,KING RICHARD II,,,
,,"What comfort, man? how is't with aged Gaunt?",2.1.72,
,JOHN OF GAUNT,,,
,,O how that name befits my composition!,2.1.73,
,,"Old Gaunt indeed, and gaunt in being old:",2.1.74,
,,Within me grief hath kept a tedious fast;,2.1.75,
,,And who abstains from meat that is not gaunt?,2.1.76,
,,For sleeping England long time have I watch'd;,2.1.77,
,,"Watching breeds leanness, leanness is all gaunt:",2.1.78,
,,"The pleasure that some fathers feed upon,",2.1.79,
,,"Is my strict fast; I mean, my children's looks;",2.1.80,
,,"And therein fasting, hast thou made me gaunt:",2.1.81,
,,"Gaunt am I for the grave, gaunt as a grave,",2.1.82,
,,Whose hollow womb inherits nought but bones.,2.1.83,
,KING RICHARD II,,,
,,Can sick men play so nicely with their names?,2.1.84,
,JOHN OF GAUNT,,,
,,"No, misery makes sport to mock itself:",2.1.85,
,,"Since thou dost seek to kill my name in me,",2.1.86,
,,"I mock my name, great king, to flatter thee.",2.1.87,
,KING RICHARD II,,,
,,Should dying men flatter with those that live?,2.1.88,
,JOHN OF GAUNT,,,
,,"No, no, men living flatter those that die.",2.1.89,
,KING RICHARD II,,,
,,"Thou, now a-dying, say'st thou flatterest me.",2.1.90,
,JOHN OF GAUNT,,,
,,"O, no! thou diest, though I the sicker be.",2.1.91,
,KING RICHARD II,,,
,,"I am in health, I breathe, and see thee ill.",2.1.92,
,JOHN OF GAUNT,,,
,,Now He that made me knows I see thee ill;,2.1.93,
,,"Ill in myself to see, and in thee seeing ill.",2.1.94,
,,Thy death-bed is no lesser than thy land,2.1.95,
,,Wherein thou liest in reputation sick;,2.1.96,
,,"And thou, too careless patient as thou art,",2.1.97,
,,Commit'st thy anointed body to the cure,2.1.98,
,,Of those physicians that first wounded thee:,2.1.99,
,,"A thousand flatterers sit within thy crown,",2.1.100,
,,Whose compass is no bigger than thy head;,2.1.101,
,,"And yet, incaged in so small a verge,",2.1.102,
,,The waste is no whit lesser than thy land.,2.1.103,
,,"O, had thy grandsire with a prophet's eye",2.1.104,
,,"Seen how his son's son should destroy his sons,",2.1.105,
,,"From forth thy reach he would have laid thy shame,",2.1.106,
,,"Deposing thee before thou wert possess'd,",2.1.107,
,,Which art possess'd now to depose thyself.,2.1.108,
,,"Why, cousin, wert thou regent of the world,",2.1.109,
,,It were a shame to let this land by lease;,2.1.110,
,,"But for thy world enjoying but this land,",2.1.111,
,,Is it not more than shame to shame it so?,2.1.112,
,,"Landlord of England art thou now, not king:",2.1.113,
,,Thy state of law is bondslave to the law; And thou--,2.1.114,
,KING RICHARD II,,,
,,"A lunatic lean-witted fool,",2.1.115,
,,"Presuming on an ague's privilege,",2.1.116,
,,Darest with thy frozen admonition,2.1.117,
,,"Make pale our cheek, chasing the royal blood",2.1.118,
,,With fury from his native residence.,2.1.119,
,,"Now, by my seat's right royal majesty,",2.1.120,
,,"Wert thou not brother to great Edward's son,",2.1.121,
,,This tongue that runs so roundly in thy head,2.1.122,
,,Should run thy head from thy unreverent shoulders.,2.1.123,
,JOHN OF GAUNT,,,
,,"O, spare me not, my brother Edward's son,",2.1.124,
,,For that I was his father Edward's son;,2.1.125,
,,"That blood already, like the pelican,",2.1.126,
,,Hast thou tapp'd out and drunkenly caroused:,2.1.127,
,,"My brother Gloucester, plain well-meaning soul,",2.1.128,
,,Whom fair befal in heaven 'mongst happy souls!,2.1.129,
,,May be a precedent and witness good,2.1.130,
,,That thou respect'st not spilling Edward's blood:,2.1.131,
,,Join with the present sickness that I have;,2.1.132,
,,"And thy unkindness be like crooked age,",2.1.133,
,,To crop at once a too long wither'd flower.,2.1.134,
,,"Live in thy shame, but die not shame with thee!",2.1.135,
,,These words hereafter thy tormentors be!,2.1.136,
,,"Convey me to my bed, then to my grave:",2.1.137,
,,Love they to live that love and honour have.,2.1.138,
,,,,"Exit, borne off by his Attendants"
,KING RICHARD II,,,
,,And let them die that age and sullens have;,2.1.139,
,,"For both hast thou, and both become the grave.",2.1.140,
,DUKE OF YORK,,,
,,"I do beseech your majesty, impute his words",2.1.141,
,,To wayward sickliness and age in him:,2.1.142,
,,"He loves you, on my life, and holds you dear",2.1.143,
,,"As Harry Duke of Hereford, were he here.",2.1.144,
,KING RICHARD II,,,
,,"Right, you say true: as Hereford's love, so his;",2.1.145,
,,"As theirs, so mine; and all be as it is.",2.1.146,
,,,,Enter NORTHUMBERLAND
,NORTHUMBERLAND,,,
,,"My liege, old Gaunt commends him to your majesty.",2.1.147,
,KING RICHARD II,,,
,,What says he?,2.1.148,
,NORTHUMBERLAND,,,
,,"Nay, nothing; all is said",2.1.149,
,,His tongue is now a stringless instrument;,2.1.150,
,,"Words, life and all, old Lancaster hath spent.",2.1.151,
,DUKE OF YORK,,,
,,Be York the next that must be bankrupt so!,2.1.152,
,,"Though death be poor, it ends a mortal woe.",2.1.153,
,KING RICHARD II,,,
,,"The ripest fruit first falls, and so doth he;",2.1.154,
,,"His time is spent, our pilgrimage must be.",2.1.155,
,,So much for that. Now for our Irish wars:,2.1.156,
,,"We must supplant those rough rug-headed kerns,",2.1.157,
,,Which live like venom where no venom else,2.1.158,
,,But only they have privilege to live.,2.1.159,
,,"And for these great affairs do ask some charge,",2.1.160,
,,Towards our assistance we do seize to us,2.1.161,
,,"The plate, corn, revenues and moveables,",2.1.162,
,,Whereof our uncle Gaunt did stand possess'd.,2.1.163,
,DUKE OF YORK,,,
,,"How long shall I be patient? ah, how long",2.1.164,
,,Shall tender duty make me suffer wrong?,2.1.165,
,,"Not Gloucester's death, nor Hereford's banishment",2.1.166,
,,"Not Gaunt's rebukes, nor England's private wrongs,",2.1.167,
,,Nor the prevention of poor Bolingbroke,2.1.168,
,,"About his marriage, nor my own disgrace,",2.1.169,
,,"Have ever made me sour my patient cheek,",2.1.170,
,,Or bend one wrinkle on my sovereign's face.,2.1.171,
,,"I am the last of noble Edward's sons,",2.1.172,
,,"Of whom thy father, Prince of Wales, was first:",2.1.173,
,,"In war was never lion raged more fierce,",2.1.174,
,,"In peace was never gentle lamb more mild,",2.1.175,
,,Than was that young and princely gentleman.,2.1.176,
,,"His face thou hast, for even so look'd he,",2.1.177,
,,Accomplish'd with the number of thy hours;,2.1.178,
,,"But when he frown'd, it was against the French",2.1.179,
,,And not against his friends; his noble hand,2.1.180,
,,Did will what he did spend and spent not that,2.1.181,
,,Which his triumphant father's hand had won;,2.1.182,
,,"His hands were guilty of no kindred blood,",2.1.183,
,,But bloody with the enemies of his kin.,2.1.184,
,,"O Richard! York is too far gone with grief,",2.1.185,
,,Or else he never would compare between.,2.1.186,
,KING RICHARD II,,,
,,"Why, uncle, what's the matter?",2.1.187,
,DUKE OF YORK,,,
,,"O my liege,",2.1.188,
,,"Pardon me, if you please; if n ot, I, pleased",2.1.189,
,,"Not to be pardon'd, am content withal.",2.1.190,
,,Seek you to seize and gripe into your hands,2.1.191,
,,The royalties and rights of banish'd Hereford?,2.1.192,
,,"Is not Gaunt dead, and doth not Hereford live?",2.1.193,
,,"Was not Gaunt just, and is not Harry true?",2.1.194,
,,Did not the one deserve to have an heir?,2.1.195,
,,Is not his heir a well-deserving son?,2.1.196,
,,"Take Hereford's rights away, and take from Time",2.1.197,
,,His charters and his customary rights;,2.1.198,
,,Let not to-morrow then ensue to-day;,2.1.199,
,,Be not thyself; for how art thou a king,2.1.200,
,,But by fair sequence and succession?,2.1.201,
,,"Now, afore God--God forbid I say true!--",2.1.202,
,,"If you do wrongfully seize Hereford's rights,",2.1.203,
,,Call in the letters patent that he hath,2.1.204,
,,By his attorneys-general to sue,2.1.205,
,,"His livery, and deny his offer'd homage,",2.1.206,
,,"You pluck a thousand dangers on your head,",2.1.207,
,,You lose a thousand well-disposed hearts,2.1.208,
,,"And prick my tender patience, to those thoughts",2.1.209,
,,Which honour and allegiance cannot think.,2.1.210,
,KING RICHARD II,,,
,,"Think what you will, we seize into our hands",2.1.211,
,,"His plate, his goods, his money and his lands.",2.1.212,
,DUKE OF YORK,,,
,,"I'll not be by the while: my liege, farewell:",2.1.213,
,,"What will ensue hereof, there's none can tell;",2.1.214,
,,But by bad courses may be understood,2.1.215,
,,That their events can never fall out good.,2.1.216,
,,,,Exit
,KING RICHARD II,,,
,,"Go, Bushy, to the Earl of Wiltshire straight:",2.1.217,
,,Bid him repair to us to Ely House,2.1.218,
,,To see this business. To-morrow next,2.1.219,
,,"We will for Ireland; and 'tis time, I trow:",2.1.220,
,,"And we create, in absence of ourself,",2.1.221,
,,Our uncle York lord governor of England;,2.1.222,
,,For he is just and always loved us well.,2.1.223,
,,"Come on, our queen: to-morrow must we part;",2.1.224,
,,"Be merry, for our time of stay is short",2.1.225,
,,,,"Flourish. Exeunt KING RICHARD II, QUEEN, DUKE OF AUMERLE, BUSHY, GREEN, and BAGOT"
,NORTHUMBERLAND,,,
,,"Well, lords, the Duke of Lancaster is dead.",2.1.226,
,LORD ROSS,,,
,,And living too; for now his son is duke.,2.1.227,
,LORD WILLOUGHBY,,,
,,"Barely in title, not in revenue.",2.1.228,
,NORTHUMBERLAND,,,
,,"Richly in both, if justice had her right.",2.1.229,
,LORD ROSS,,,
,,"My heart is great; but it must break with silence,",2.1.230,
,,Ere't be disburden'd with a liberal tongue.,2.1.231,
,NORTHUMBERLAND,,,
,,"Nay, speak thy mind; and let him ne'er speak more",2.1.232,
,,That speaks thy words again to do thee harm!,2.1.233,
,LORD WILLOUGHBY,,,
,,Tends that thou wouldst speak to the Duke of Hereford?,2.1.234,
,,"If it be so, out with it boldly, man;",2.1.235,
,,Quick is mine ear to hear of good towards him.,2.1.236,
,LORD ROSS,,,
,,No good at all that I can do for him;,2.1.237,
,,"Unless you call it good to pity him,",2.1.238,
,,Bereft and gelded of his patrimony.,2.1.239,
,NORTHUMBERLAND,,,
,,"Now, afore God, 'tis shame such wrongs are borne",2.1.240,
,,"In him, a royal prince, and many moe",2.1.241,
,,Of noble blood in this declining land.,2.1.242,
,,"The king is not himself, but basely led",2.1.243,
,,"By flatterers; and what they will inform,",2.1.244,
,,"Merely in hate, 'gainst any of us all,",2.1.245,
,,That will the king severely prosecute,2.1.246,
,,"'Gainst us, our lives, our children, and our heirs.",2.1.247,
,LORD ROSS,,,
,,"The commons hath he pill'd with grievous taxes,",2.1.248,
,,And quite lost their hearts: the nobles hath he fined,2.1.249,
,,"For ancient quarrels, and quite lost their hearts.",2.1.250,
,LORD WILLOUGHBY,,,
,,"And daily new exactions are devised,",2.1.251,
,,"As blanks, benevolences, and I wot not what:",2.1.252,
,,"But what, o' God's name, doth become of this?",2.1.253,
,NORTHUMBERLAND,,,
,,"Wars have not wasted it, for warr'd he hath not,",2.1.254,
,,But basely yielded upon compromise,2.1.255,
,,That which his noble ancestors achieved with blows:,2.1.256,
,,More hath he spent in peace than they in wars.,2.1.257,
,LORD ROSS,,,
,,The Earl of Wiltshire hath the realm in farm.,2.1.258,
,LORD WILLOUGHBY,,,
,,"The king's grown bankrupt, like a broken man.",2.1.259,
,NORTHUMBERLAND,,,
,,Reproach and dissolution hangeth over him.,2.1.260,
,LORD ROSS,,,
,,"He hath not money for these Irish wars,",2.1.261,
,,"His burthenous taxations notwithstanding,",2.1.262,
,,But by the robbing of the banish'd duke.,2.1.263,
,NORTHUMBERLAND,,,
,,His noble kinsman: most degenerate king!,2.1.264,
,,"But, lords, we hear this fearful tempest sing,",2.1.265,
,,Yet see no shelter to avoid the storm;,2.1.266,
,,"We see the wind sit sore upon our sails,",2.1.267,
,,"And yet we strike not, but securely perish.",2.1.268,
,LORD ROSS,,,
,,We see the very wreck that we must suffer;,2.1.269,
,,"And unavoided is the danger now,",2.1.270,
,,For suffering so the causes of our wreck.,2.1.271,
,NORTHUMBERLAND,,,
,,Not so; even through the hollow eyes of death,2.1.272,
,,I spy life peering; but I dare not say,2.1.273,
,,How near the tidings of our comfort is.,2.1.274,
,LORD WILLOUGHBY,,,
,,"Nay, let us share thy thoughts, as thou dost ours.",2.1.275,
,LORD ROSS,,,
,,"Be confident to speak, Northumberland:",2.1.276,
,,"We three are but thyself; and, speaking so,",2.1.277,
,,"Thy words are but as thoughts; therefore, be bold.",2.1.278,
,NORTHUMBERLAND,,,
,,"Then thus: I have from Port le Blanc, a bay",2.1.279,
,,"In Brittany, received intelligence",2.1.280,
,,"That Harry Duke of Hereford, Rainold Lord Cobham,",2.1.281,
,,"That late broke from the Duke of Exeter,",2.1.282,
,,"His brother, Archbishop late of Canterbury,",2.1.283,
,,"Sir Thomas Erpingham, Sir John Ramston,",2.1.284,
,,"Sir John Norbery, Sir Robert Waterton and Francis Quoint,",2.1.285,
,,All these well furnish'd by the Duke of Bretagne,2.1.286,
,,"With eight tall ships, three thousand men of war,",2.1.287,
,,Are making hither with all due expedience,2.1.288,
,,And shortly mean to touch our northern shore:,2.1.289,
,,"Perhaps they had ere this, but that they stay",2.1.290,
,,The first departing of the king for Ireland.,2.1.291,
,,"If then we shall shake off our slavish yoke,",2.1.292,
,,"Imp out our drooping country's broken wing,",2.1.293,
,,"Redeem from broking pawn the blemish'd crown,",2.1.294,
,,Wipe off the dust that hides our sceptre's gilt,2.1.295,
,,"And make high majesty look like itself,",2.1.296,
,,Away with me in post to Ravenspurgh;,2.1.297,
,,"But if you faint, as fearing to do so,",2.1.298,
,,"Stay and be secret, and myself will go.",2.1.299,
,LORD ROSS,,,
,,"To horse, to horse! urge doubts to them that fear.",2.1.300,
,LORD WILLOUGHBY,,,
,,"Hold out my horse, and I will first be there.",2.1.301,
,,,,Exeunt
SCENE II. The palace.,,,,
,,,,"Enter QUEEN, BUSHY, and BAGOT"
,BUSHY,,,
,,"Madam, your majesty is too much sad:",2.2.1,
,,"You promised, when you parted with the king,",2.2.2,
,,To lay aside life-harming heaviness,2.2.3,
