Chapter,Player,Line,Line ID,Stage Direction
,,"Mistress, dispatch you with your safest haste",1.3.34,
,,And get you from our court.,1.3.35,
,ROSALIND,,,
,,"Me, uncle?",1.3.36,
,DUKE FREDERICK,,,
,,"You, cousin",1.3.37,
,,Within these ten days if that thou be'st found,1.3.38,
,,"So near our public court as twenty miles,",1.3.39,
,,Thou diest for it.,1.3.40,
,ROSALIND,,,
,,"I do beseech your grace,",1.3.41,
,,Let me the knowledge of my fault bear with me:,1.3.42,
,,If with myself I hold intelligence,1.3.43,
,,"Or have acquaintance with mine own desires,",1.3.44,
,,"If that I do not dream or be not frantic,--",1.3.45,
,,"As I do trust I am not--then, dear uncle,",1.3.46,
,,Never so much as in a thought unborn,1.3.47,
,,Did I offend your highness.,1.3.48,
,DUKE FREDERICK,,,
,,Thus do all traitors:,1.3.49,
,,"If their purgation did consist in words,",1.3.50,
,,They are as innocent as grace itself:,1.3.51,
,,Let it suffice thee that I trust thee not.,1.3.52,
,ROSALIND,,,
,,Yet your mistrust cannot make me a traitor:,1.3.53,
,,Tell me whereon the likelihood depends.,1.3.54,
,DUKE FREDERICK,,,
,,Thou art thy father's daughter; there's enough.,1.3.55,
,ROSALIND,,,
,,So was I when your highness took his dukedom;,1.3.56,
,,So was I when your highness banish'd him:,1.3.57,
,,"Treason is not inherited, my lord;",1.3.58,
,,"Or, if we did derive it from our friends,",1.3.59,
,,What's that to me? my father was no traitor:,1.3.60,
,,"Then, good my liege, mistake me not so much",1.3.61,
,,To think my poverty is treacherous.,1.3.62,
,CELIA,,,
,,"Dear sovereign, hear me speak.",1.3.63,
,DUKE FREDERICK,,,
,,"Ay, Celia; we stay'd her for your sake,",1.3.64,
,,Else had she with her father ranged along.,1.3.65,
,CELIA,,,
,,I did not then entreat to have her stay;,1.3.66,
,,It was your pleasure and your own remorse:,1.3.67,
,,I was too young that time to value her;,1.3.68,
,,"But now I know her: if she be a traitor,",1.3.69,
,,"Why so am I; we still have slept together,",1.3.70,
,,"Rose at an instant, learn'd, play'd, eat together,",1.3.71,
,,"And wheresoever we went, like Juno's swans,",1.3.72,
,,Still we went coupled and inseparable.,1.3.73,
,DUKE FREDERICK,,,
,,"She is too subtle for thee; and her smoothness,",1.3.74,
,,Her very silence and her patience,1.3.75,
,,"Speak to the people, and they pity her.",1.3.76,
,,Thou art a fool: she robs thee of thy name;,1.3.77,
,,And thou wilt show more bright and seem more virtuous,1.3.78,
,,When she is gone. Then open not thy lips:,1.3.79,
,,Firm and irrevocable is my doom,1.3.80,
,,Which I have pass'd upon her; she is banish'd.,1.3.81,
,CELIA,,,
,,"Pronounce that sentence then on me, my liege:",1.3.82,
,,I cannot live out of her company.,1.3.83,
,DUKE FREDERICK,,,
,,"You are a fool. You, niece, provide yourself:",1.3.84,
,,"If you outstay the time, upon mine honour,",1.3.85,
,,"And in the greatness of my word, you die.",1.3.86,
,,,,Exeunt DUKE FREDERICK and Lords
,CELIA,,,
,,"O my poor Rosalind, whither wilt thou go?",1.3.87,
,,Wilt thou change fathers? I will give thee mine.,1.3.88,
,,"I charge thee, be not thou more grieved than I am.",1.3.89,
,ROSALIND,,,
,,I have more cause.,1.3.90,
,CELIA,,,
,,"Thou hast not, cousin;",1.3.91,
,,"Prithee be cheerful: know'st thou not, the duke",1.3.92,
,,"Hath banish'd me, his daughter?",1.3.93,
,ROSALIND,,,
,,That he hath not.,1.3.94,
,CELIA,,,
,,"No, hath not? Rosalind lacks then the love",1.3.95,
,,Which teacheth thee that thou and I am one:,1.3.96,
,,"Shall we be sunder'd? shall we part, sweet girl?",1.3.97,
,,No: let my father seek another heir.,1.3.98,
,,"Therefore devise with me how we may fly,",1.3.99,
,,Whither to go and what to bear with us;,1.3.100,
,,"And do not seek to take your change upon you,",1.3.101,
,,To bear your griefs yourself and leave me out;,1.3.102,
,,"For, by this heaven, now at our sorrows pale,",1.3.103,
,,"Say what thou canst, I'll go along with thee.",1.3.104,
,ROSALIND,,,
,,"Why, whither shall we go?",1.3.105,
,CELIA,,,
,,To seek my uncle in the forest of Arden.,1.3.106,
,ROSALIND,,,
,,"Alas, what danger will it be to us,",1.3.107,
,,"Maids as we are, to travel forth so far!",1.3.108,
,,Beauty provoketh thieves sooner than gold.,1.3.109,
,CELIA,,,
,,I'll put myself in poor and mean attire,1.3.110,
,,And with a kind of umber smirch my face;,1.3.111,
,,The like do you: so shall we pass along,1.3.112,
,,And never stir assailants.,1.3.113,
,ROSALIND,,,
,,"Were it not better,",1.3.114,
,,"Because that I am more than common tall,",1.3.115,
,,That I did suit me all points like a man?,1.3.116,
,,"A gallant curtle-axe upon my thigh,",1.3.117,
,,A boar-spear in my hand; and--in my heart,1.3.118,
,,Lie there what hidden woman's fear there will--,1.3.119,
,,"We'll have a swashing and a martial outside,",1.3.120,
,,As many other mannish cowards have,1.3.121,
,,That do outface it with their semblances.,1.3.122,
,CELIA,,,
,,What shall I call thee when thou art a man?,1.3.123,
,ROSALIND,,,
,,I'll have no worse a name than Jove's own page;,1.3.124,
,,And therefore look you call me Ganymede.,1.3.125,
,,But what will you be call'd?,1.3.126,
,CELIA,,,
,,Something that hath a reference to my state,1.3.127,
,,"No longer Celia, but Aliena.",1.3.128,
,ROSALIND,,,
,,"But, cousin, what if we assay'd to steal",1.3.129,
,,The clownish fool out of your father's court?,1.3.130,
,,Would he not be a comfort to our travel?,1.3.131,
,CELIA,,,
,,He'll go along o'er the wide world with me;,1.3.132,
,,"Leave me alone to woo him. Let's away,",1.3.133,
,,"And get our jewels and our wealth together,",1.3.134,
,,Devise the fittest time and safest way,1.3.135,
,,To hide us from pursuit that will be made,1.3.136,
,,After my flight. Now go we in content,1.3.137,
,,To liberty and not to banishment.,1.3.138,
,,,,Exeunt
ACT II,,,,
SCENE I. The Forest of Arden.,,,,
,,,,"Enter DUKE SENIOR, AMIENS, and two or three Lords, like foresters"
,DUKE SENIOR,,,
,,"Now, my co-mates and brothers in exile,",2.1.1,
,,Hath not old custom made this life more sweet,2.1.2,
,,Than that of painted pomp? Are not these woods,2.1.3,
,,More free from peril than the envious court?,2.1.4,
,,"Here feel we but the penalty of Adam,",2.1.5,
,,"The seasons' difference, as the icy fang",2.1.6,
,,"And churlish chiding of the winter's wind,",2.1.7,
,,"Which, when it bites and blows upon my body,",2.1.8,
,,"Even till I shrink with cold, I smile and say",2.1.9,
,,'This is no flattery: these are counsellors,2.1.10,
,,That feelingly persuade me what I am.',2.1.11,
,,"Sweet are the uses of adversity,",2.1.12,
,,"Which, like the toad, ugly and venomous,",2.1.13,
,,Wears yet a precious jewel in his head;,2.1.14,
,,And this our life exempt from public haunt,2.1.15,
,,"Finds tongues in trees, books in the running brooks,",2.1.16,
,,Sermons in stones and good in every thing.,2.1.17,
,,I would not change it.,2.1.18,
,AMIENS,,,
,,"Happy is your grace,",2.1.19,
,,That can translate the stubbornness of fortune,2.1.20,
,,Into so quiet and so sweet a style.,2.1.21,
,DUKE SENIOR,,,
,,"Come, shall we go and kill us venison?",2.1.22,
,,"And yet it irks me the poor dappled fools,",2.1.23,
,,"Being native burghers of this desert city,",2.1.24,
,,Should in their own confines with forked heads,2.1.25,
,,Have their round haunches gored.,2.1.26,
,First Lord,,,
,,"Indeed, my lord,",2.1.27,
,,"The melancholy Jaques grieves at that,",2.1.28,
,,"And, in that kind, swears you do more usurp",2.1.29,
,,Than doth your brother that hath banish'd you.,2.1.30,
,,To-day my Lord of Amiens and myself,2.1.31,
,,Did steal behind him as he lay along,2.1.32,
,,Under an oak whose antique root peeps out,2.1.33,
,,Upon the brook that brawls along this wood:,2.1.34,
,,"To the which place a poor sequester'd stag,",2.1.35,
,,"That from the hunter's aim had ta'en a hurt,",2.1.36,
,,"Did come to languish, and indeed, my lord,",2.1.37,
,,The wretched animal heaved forth such groans,2.1.38,
,,That their discharge did stretch his leathern coat,2.1.39,
,,"Almost to bursting, and the big round tears",2.1.40,
,,Coursed one another down his innocent nose,2.1.41,
,,In piteous chase; and thus the hairy fool,2.1.42,
,,"Much marked of the melancholy Jaques,",2.1.43,
,,"Stood on the extremest verge of the swift brook,",2.1.44,
,,Augmenting it with tears.,2.1.45,
,DUKE SENIOR,,,
,,But what said Jaques?,2.1.46,
,,Did he not moralize this spectacle?,2.1.47,
,First Lord,,,
,,"O, yes, into a thousand similes.",2.1.48,
,,"First, for his weeping into the needless stream;",2.1.49,
,,"'Poor deer,' quoth he, 'thou makest a testament",2.1.50,
,,"As worldlings do, giving thy sum of more",2.1.51,
,,"To that which had too much:' then, being there alone,",2.1.52,
,,"Left and abandon'd of his velvet friends,",2.1.53,
,,''Tis right:' quoth he; 'thus misery doth part,2.1.54,
,,"The flux of company:' anon a careless herd,",2.1.55,
,,"Full of the pasture, jumps along by him",2.1.56,
,,"And never stays to greet him; 'Ay' quoth Jaques,",2.1.57,
,,"'Sweep on, you fat and greasy citizens;",2.1.58,
,,'Tis just the fashion: wherefore do you look,2.1.59,
,,Upon that poor and broken bankrupt there?',2.1.60,
,,Thus most invectively he pierceth through,2.1.61,
,,"The body of the country, city, court,",2.1.62,
,,"Yea, and of this our life, swearing that we",2.1.63,
,,"Are mere usurpers, tyrants and what's worse,",2.1.64,
,,To fright the animals and to kill them up,2.1.65,
,,In their assign'd and native dwelling-place.,2.1.66,
,DUKE SENIOR,,,
,,And did you leave him in this contemplation?,2.1.67,
,Second Lord,,,
,,"We did, my lord, weeping and commenting",2.1.68,
,,Upon the sobbing deer.,2.1.69,
,DUKE SENIOR,,,
,,Show me the place:,2.1.70,
,,"I love to cope him in these sullen fits,",2.1.71,
,,For then he's full of matter.,2.1.72,
,First Lord,,,
,,I'll bring you to him straight.,2.1.73,
,,,,Exeunt
SCENE II. A room in the palace.,,,,
,,,,"Enter DUKE FREDERICK, with Lords"
,DUKE FREDERICK,,,
,,Can it be possible that no man saw them?,2.2.1,
,,It cannot be: some villains of my court,2.2.2,
,,Are of consent and sufferance in this.,2.2.3,
,First Lord,,,
,,I cannot hear of any that did see her.,2.2.4,
,,"The ladies, her attendants of her chamber,",2.2.5,
,,"Saw her abed, and in the morning early",2.2.6,
,,They found the bed untreasured of their mistress.,2.2.7,
,Second Lord,,,
,,"My lord, the roynish clown, at whom so oft",2.2.8,
,,"Your grace was wont to laugh, is also missing.",2.2.9,
,,"Hisperia, the princess' gentlewoman,",2.2.10,
,,Confesses that she secretly o'erheard,2.2.11,
,,Your daughter and her cousin much commend,2.2.12,
,,The parts and graces of the wrestler,2.2.13,
,,That did but lately foil the sinewy Charles;,2.2.14,
,,"And she believes, wherever they are gone,",2.2.15,
,,That youth is surely in their company.,2.2.16,
,DUKE FREDERICK,,,
,,Send to his brother; fetch that gallant hither;,2.2.17,
,,"If he be absent, bring his brother to me;",2.2.18,
,,"I'll make him find him: do this suddenly,",2.2.19,
,,And let not search and inquisition quail,2.2.20,
,,To bring again these foolish runaways.,2.2.21,
,,,,Exeunt
SCENE III. Before OLIVER'S house.,,,,
,,,,"Enter ORLANDO and ADAM, meeting"
,ORLANDO,,,
,,Who's there?,2.3.1,
,ADAM,,,
,,"What, my young master? O, my gentle master!",2.3.2,
,,O my sweet master! O you memory,2.3.3,
,,"Of old Sir Rowland! why, what make you here?",2.3.4,
,,Why are you virtuous? why do people love you?,2.3.5,
,,"And wherefore are you gentle, strong and valiant?",2.3.6,
,,Why would you be so fond to overcome,2.3.7,
,,The bonny priser of the humorous duke?,2.3.8,
,,Your praise is come too swiftly home before you.,2.3.9,
,,"Know you not, master, to some kind of men",2.3.10,
,,Their graces serve them but as enemies?,2.3.11,
,,"No more do yours: your virtues, gentle master,",2.3.12,
,,Are sanctified and holy traitors to you.,2.3.13,
,,"O, what a world is this, when what is comely",2.3.14,
,,Envenoms him that bears it!,2.3.15,
,ORLANDO,,,
,,"Why, what's the matter?",2.3.16,
,ADAM,,,
,,O unhappy youth!,2.3.17,
,,Come not within these doors; within this roof,2.3.18,
,,The enemy of all your graces lives:,2.3.19,
,,"Your brother--no, no brother; yet the son--",2.3.20,
,,"Yet not the son, I will not call him son",2.3.21,
,,Of him I was about to call his father--,2.3.22,
,,"Hath heard your praises, and this night he means",2.3.23,
,,To burn the lodging where you use to lie,2.3.24,
,,"And you within it: if he fail of that,",2.3.25,
,,He will have other means to cut you off.,2.3.26,
,,I overheard him and his practises.,2.3.27,
,,This is no place; this house is but a butchery:,2.3.28,
,,"Abhor it, fear it, do not enter it.",2.3.29,
,ORLANDO,,,
,,"Why, whither, Adam, wouldst thou have me go?",2.3.30,
,ADAM,,,
,,"No matter whither, so you come not here.",2.3.31,
,ORLANDO,,,
,,"What, wouldst thou have me go and beg my food?",2.3.32,
,,Or with a base and boisterous sword enforce,2.3.33,
,,A thievish living on the common road?,2.3.34,
,,"This I must do, or know not what to do:",2.3.35,
,,"Yet this I will not do, do how I can;",2.3.36,
,,I rather will subject me to the malice,2.3.37,
,,Of a diverted blood and bloody brother.,2.3.38,
,ADAM,,,
,,"But do not so. I have five hundred crowns,",2.3.39,
,,"The thrifty hire I saved under your father,",2.3.40,
,,Which I did store to be my foster-nurse,2.3.41,
,,When service should in my old limbs lie lame,2.3.42,
,,And unregarded age in corners thrown:,2.3.43,
,,"Take that, and He that doth the ravens feed,",2.3.44,
,,"Yea, providently caters for the sparrow,",2.3.45,
,,Be comfort to my age! Here is the gold;,2.3.46,
,,And all this I give you. Let me be your servant:,2.3.47,
,,"Though I look old, yet I am strong and lusty;",2.3.48,
,,For in my youth I never did apply,2.3.49,
,,"Hot and rebellious liquors in my blood,",2.3.50,
,,Nor did not with unbashful forehead woo,2.3.51,
,,The means of weakness and debility;,2.3.52,
,,"Therefore my age is as a lusty winter,",2.3.53,
,,"Frosty, but kindly: let me go with you;",2.3.54,
,,I'll do the service of a younger man,2.3.55,
,,In all your business and necessities.,2.3.56,
,ORLANDO,,,
,,"O good old man, how well in thee appears",2.3.57,
,,"The constant service of the antique world,",2.3.58,
,,"When service sweat for duty, not for meed!",2.3.59,
,,"Thou art not for the fashion of these times,",2.3.60,
,,"Where none will sweat but for promotion,",2.3.61,
,,"And having that, do choke their service up",2.3.62,
,,Even with the having: it is not so with thee.,2.3.63,
,,"But, poor old man, thou prunest a rotten tree,",2.3.64,
,,That cannot so much as a blossom yield,2.3.65,
,,In lieu of all thy pains and husbandry,2.3.66,
,,"But come thy ways; well go along together,",2.3.67,
,,"And ere we have thy youthful wages spent,",2.3.68,
,,We'll light upon some settled low content.,2.3.69,
,ADAM,,,
,,"Master, go on, and I will follow thee,",2.3.70,
,,"To the last gasp, with truth and loyalty.",2.3.71,
,,From seventeen years till now almost fourscore,2.3.72,
,,"Here lived I, but now live here no more.",2.3.73,
,,At seventeen years many their fortunes seek;,2.3.74,
,,But at fourscore it is too late a week:,2.3.75,
,,Yet fortune cannot recompense me better,2.3.76,
,,Than to die well and not my master's debtor.,2.3.77,
,,,,Exeunt
SCENE IV. The Forest of Arden.,,,,
,,,,"Enter ROSALIND for Ganymede, CELIA for Aliena, and TOUCHSTONE"
,ROSALIND,,,
,,"O Jupiter, how weary are my spirits!",2.4.1,
,TOUCHSTONE,,,
,,"I care not for my spirits, if my legs were not weary.",2.4.2,
,ROSALIND,,,
,,I could find in my heart to disgrace my man's,2.4.3,
,,apparel and to cry like a woman; but I must comfort,2.4.4,
,,"the weaker vessel, as doublet and hose ought to show",2.4.5,
,,"itself courageous to petticoat: therefore courage,",2.4.6,
,,good Aliena!,2.4.7,
,CELIA,,,
,,"I pray you, bear with me; I cannot go no further.",2.4.8,
,TOUCHSTONE,,,
,,"For my part, I had rather bear with you than bear",2.4.9,
,,"you; yet I should bear no cross if I did bear you,",2.4.10,
,,for I think you have no money in your purse.,2.4.11,
,ROSALIND,,,
,,"Well, this is the forest of Arden.",2.4.12,
,TOUCHSTONE,,,
,,"Ay, now am I in Arden; the more fool I; when I was",2.4.13,
,,"at home, I was in a better place: but travellers",2.4.14,
,,must be content.,2.4.15,
,ROSALIND,,,
,,"Ay, be so, good Touchstone.",2.4.16,
,,,,Enter CORIN and SILVIUS
,,"Look you, who comes here; a young man and an old in",2.4.17,
,,solemn talk.,2.4.18,
,CORIN,,,
,,That is the way to make her scorn you still.,2.4.19,
,SILVIUS,,,
,,"O Corin, that thou knew'st how I do love her!",2.4.20,
,CORIN,,,
,,I partly guess; for I have loved ere now.,2.4.21,
,SILVIUS,,,
,,"No, Corin, being old, thou canst not guess,",2.4.22,
,,Though in thy youth thou wast as true a lover,2.4.23,
,,As ever sigh'd upon a midnight pillow:,2.4.24,
,,But if thy love were ever like to mine--,2.4.25,
,,As sure I think did never man love so--,2.4.26,
,,How many actions most ridiculous,2.4.27,
,,Hast thou been drawn to by thy fantasy?,2.4.28,
,CORIN,,,
,,Into a thousand that I have forgotten.,2.4.29,
,SILVIUS,,,
,,"O, thou didst then ne'er love so heartily!",2.4.30,
,,If thou remember'st not the slightest folly,2.4.31,
,,"That ever love did make thee run into,",2.4.32,
,,Thou hast not loved:,2.4.33,
,,"Or if thou hast not sat as I do now,",2.4.34,
,,"Wearying thy hearer in thy mistress' praise,",2.4.35,
,,Thou hast not loved:,2.4.36,
,,Or if thou hast not broke from company,2.4.37,
,,"Abruptly, as my passion now makes me,",2.4.38,
,,Thou hast not loved.,2.4.39,
,,"O Phebe, Phebe, Phebe!",2.4.40,
,,,,Exit
,ROSALIND,,,
,,"Alas, poor shepherd! searching of thy wound,",2.4.41,
,,I have by hard adventure found mine own.,2.4.42,
,TOUCHSTONE,,,
,,"And I mine. I remember, when I was in love I broke",2.4.43,
,,my sword upon a stone and bid him take that for,2.4.44,
,,coming a-night to Jane Smile; and I remember the,2.4.45,
,,kissing of her batlet and the cow's dugs that her,2.4.46,
,,pretty chopt hands had milked; and I remember the,2.4.47,
,,"wooing of a peascod instead of her, from whom I took",2.4.48,
,,"two cods and, giving her them again, said with",2.4.49,
,,weeping tears 'Wear these for my sake.' We that are,2.4.50,
,,true lovers run into strange capers; but as all is,2.4.51,
,,"mortal in nature, so is all nature in love mortal in folly.",2.4.52,
,ROSALIND,,,
,,Thou speakest wiser than thou art ware of.,2.4.53,
,TOUCHSTONE,,,
,,"Nay, I shall ne'er be ware of mine own wit till I",2.4.54,
,,break my shins against it.,2.4.55,
,ROSALIND,,,
,,"Jove, Jove! this shepherd's passion",2.4.56,
,,Is much upon my fashion.,2.4.57,
,TOUCHSTONE,,,
,,And mine; but it grows something stale with me.,2.4.58,
,CELIA,,,
,,"I pray you, one of you question yond man",2.4.59,
,,If he for gold will give us any food:,2.4.60,
,,I faint almost to death.,2.4.61,
,TOUCHSTONE,,,
,,"Holla, you clown!",2.4.62,
,ROSALIND,,,
,,"Peace, fool: he's not thy kinsman.",2.4.63,
,CORIN,,,
,,Who calls?,2.4.64,
,TOUCHSTONE,,,
,,"Your betters, sir.",2.4.65,
,CORIN,,,
,,Else are they very wretched.,2.4.66,
,ROSALIND,,,
,,"Peace, I say. Good even to you, friend.",2.4.67,
,CORIN,,,
,,"And to you, gentle sir, and to you all.",2.4.68,
,ROSALIND,,,
,,"I prithee, shepherd, if that love or gold",2.4.69,
,,"Can in this desert place buy entertainment,",2.4.70,
,,Bring us where we may rest ourselves and feed:,2.4.71,
,,Here's a young maid with travel much oppress'd,2.4.72,
,,And faints for succor.,2.4.73,
,CORIN,,,
,,"Fair sir, I pity her",2.4.74,
,,"And wish, for her sake more than for mine own,",2.4.75,
,,My fortunes were more able to relieve her;,2.4.76,
,,But I am shepherd to another man,2.4.77,
,,And do not shear the fleeces that I graze:,2.4.78,
,,My master is of churlish disposition,2.4.79,
,,And little recks to find the way to heaven,2.4.80,
,,By doing deeds of hospitality:,2.4.81,
,,"Besides, his cote, his flocks and bounds of feed",2.4.82,
,,"Are now on sale, and at our sheepcote now,",2.4.83,
,,"By reason of his absence, there is nothing",2.4.84,
,,"That you will feed on; but what is, come see.",2.4.85,
,,And in my voice most welcome shall you be.,2.4.86,
,ROSALIND,,,
,,What is he that shall buy his flock and pasture?,2.4.87,
,CORIN,,,
,,"That young swain that you saw here but erewhile,",2.4.88,
,,That little cares for buying any thing.,2.4.89,
,ROSALIND,,,
,,"I pray thee, if it stand with honesty,",2.4.90,
,,"Buy thou the cottage, pasture and the flock,",2.4.91,
,,And thou shalt have to pay for it of us.,2.4.92,
,CELIA,,,
,,And we will mend thy wages. I like this place.,2.4.93,
,,And willingly could waste my time in it.,2.4.94,
,CORIN,,,
,,Assuredly the thing is to be sold:,2.4.95,
,,Go with me: if you like upon report,2.4.96,
,,"The soil, the profit and this kind of life,",2.4.97,
,,I will your very faithful feeder be,2.4.98,
,,And buy it with your gold right suddenly.,2.4.99,
,,,,Exeunt
SCENE V. The Forest.,,,,
,,,,"Enter AMIENS, JAQUES, and others"
,,SONG.,2.5.1,
,AMIENS,,,
,,Under the greenwood tree,2.5.2,
,,"Who loves to lie with me,",2.5.3,
,,And turn his merry note,2.5.4,
,,"Unto the sweet bird's throat,",2.5.5,
,,"Come hither, come hither, come hither:",2.5.6,
,,Here shall he see No enemy,2.5.7,
,,But winter and rough weather.,2.5.8,
,JAQUES,,,
,,"More, more, I prithee, more.",2.5.9,
,AMIENS,,,
,,"It will make you melancholy, Monsieur Jaques.",2.5.10,
,JAQUES,,,
,,"I thank it. More, I prithee, more. I can suck",2.5.11,
,,"melancholy out of a song, as a weasel sucks eggs.",2.5.12,
,,"More, I prithee, more.",2.5.13,
,AMIENS,,,
,,My voice is ragged: I know I cannot please you.,2.5.14,
,JAQUES,,,
,,I do not desire you to please me; I do desire you to,2.5.15,
,,"sing. Come, more; another stanzo: call you 'em stanzos?",2.5.16,
,AMIENS,,,
,,"What you will, Monsieur Jaques.",2.5.17,
,JAQUES,,,
,,"Nay, I care not for their names; they owe me",2.5.18,
,,nothing. Will you sing?,2.5.19,
,AMIENS,,,
,,More at your request than to please myself.,2.5.20,
,JAQUES,,,
,,"Well then, if ever I thank any man, I'll thank you;",2.5.21,
,,but that they call compliment is like the encounter,2.5.22,
,,"of two dog-apes, and when a man thanks me heartily,",2.5.23,
,,methinks I have given him a penny and he renders me,2.5.24,
,,"the beggarly thanks. Come, sing; and you that will",2.5.25,
,,"not, hold your tongues.",2.5.26,
,AMIENS,,,
,,"Well, I'll end the song. Sirs, cover the while; the",2.5.27,
,,duke will drink under this tree. He hath been all,2.5.28,
,,this day to look you.,2.5.29,
,JAQUES,,,
,,And I have been all this day to avoid him. He is,2.5.30,
,,too disputable for my company: I think of as many,2.5.31,
,,"matters as he, but I give heaven thanks and make no",2.5.32,
,,"boast of them. Come, warble, come.",2.5.33,
,,SONG.,2.5.34,
,,Who doth ambition shun,2.5.35,
,,,,All together here
,,"And loves to live i' the sun,",2.5.36,
,,Seeking the food he eats,2.5.37,
,,"And pleased with what he gets,",2.5.38,
,,"Come hither, come hither, come hither:",2.5.39,
,,Here shall he see No enemy,2.5.40,
,,But winter and rough weather.,2.5.41,
,JAQUES,,,
,,I'll give you a verse to this note that I made,2.5.42,
,,yesterday in despite of my invention.,2.5.43,
,AMIENS,,,
,,And I'll sing it.,2.5.44,
,JAQUES,,,
,,Thus it goes:--,2.5.45,
,,If it do come to pass,2.5.46,
,,"That any man turn ass,",2.5.47,
,,"Leaving his wealth and ease,",2.5.48,
,,"A stubborn will to please,",2.5.49,
,,"Ducdame, ducdame, ducdame:",2.5.50,
,,Here shall he see,2.5.51,
,,"Gross fools as he,",2.5.52,
,,An if he will come to me.,2.5.53,
,AMIENS,,,
,,What's that 'ducdame'?,2.5.54,
,JAQUES,,,
,,"'Tis a Greek invocation, to call fools into a",2.5.55,
,,"circle. I'll go sleep, if I can; if I cannot, I'll",2.5.56,
,,rail against all the first-born of Egypt.,2.5.57,
,AMIENS,,,
,,And I'll go seek the duke: his banquet is prepared.,2.5.58,
,,,,Exeunt severally
SCENE VI. The forest.,,,,
,,,,Enter ORLANDO and ADAM
,ADAM,,,
,,"Dear master, I can go no further. O, I die for food!",2.6.1,
,,"Here lie I down, and measure out my grave. Farewell,",2.6.2,
,,kind master.,2.6.3,
,ORLANDO,,,
,,"Why, how now, Adam! no greater heart in thee? Live",2.6.4,
,,a little; comfort a little; cheer thyself a little.,2.6.5,
,,"If this uncouth forest yield any thing savage, I",2.6.6,
,,will either be food for it or bring it for food to,2.6.7,
,,thee. Thy conceit is nearer death than thy powers.,2.6.8,
,,For my sake be comfortable; hold death awhile at,2.6.9,
,,the arm's end: I will here be with thee presently;,2.6.10,
,,"and if I bring thee not something to eat, I will",2.6.11,
,,give thee leave to die: but if thou diest before I,2.6.12,
,,"come, thou art a mocker of my labour. Well said!",2.6.13,
,,"thou lookest cheerly, and I'll be with thee quickly.",2.6.14,
,,"Yet thou liest in the bleak air: come, I will bear",2.6.15,
,,thee to some shelter; and thou shalt not die for,2.6.16,
,,"lack of a dinner, if there live any thing in this",2.6.17,
,,"desert. Cheerly, good Adam!",2.6.18,
,,,,Exeunt
SCENE VII. The forest.,,,,
,,,,"A table set out. Enter DUKE SENIOR, AMIENS, and Lords like outlaws"
,DUKE SENIOR,,,
,,I think he be transform'd into a beast;,2.7.1,
,,For I can no where find him like a man.,2.7.2,
,First Lord,,,
,,"My lord, he is but even now gone hence:",2.7.3,
,,"Here was he merry, hearing of a song.",2.7.4,
,DUKE SENIOR,,,
,,"If he, compact of jars, grow musical,",2.7.5,
,,We shall have shortly discord in the spheres.,2.7.6,
,,"Go, seek him: tell him I would speak with him.",2.7.7,
,,,,Enter JAQUES
,First Lord,,,
,,He saves my labour by his own approach.,2.7.8,
,DUKE SENIOR,,,
,,"Why, how now, monsieur! what a life is this,",2.7.9,
,,That your poor friends must woo your company?,2.7.10,
,,"What, you look merrily!",2.7.11,
,JAQUES,,,
,,"A fool, a fool! I met a fool i' the forest,",2.7.12,
,,A motley fool; a miserable world!,2.7.13,
,,"As I do live by food, I met a fool",2.7.14,
,,"Who laid him down and bask'd him in the sun,",2.7.15,
,,"And rail'd on Lady Fortune in good terms,",2.7.16,
,,In good set terms and yet a motley fool.,2.7.17,
,,"'Good morrow, fool,' quoth I. 'No, sir,' quoth he,",2.7.18,
,,'Call me not fool till heaven hath sent me fortune:',2.7.19,
,,"And then he drew a dial from his poke,",2.7.20,
,,"And, looking on it with lack-lustre eye,",2.7.21,
,,"Says very wisely, 'It is ten o'clock:",2.7.22,
,,"Thus we may see,' quoth he, 'how the world wags:",2.7.23,
,,"'Tis but an hour ago since it was nine,",2.7.24,
,,And after one hour more 'twill be eleven;,2.7.25,
,,"And so, from hour to hour, we ripe and ripe,",2.7.26,
,,"And then, from hour to hour, we rot and rot;",2.7.27,
,,And thereby hangs a tale.' When I did hear,2.7.28,
,,"The motley fool thus moral on the time,",2.7.29,
,,"My lungs began to crow like chanticleer,",2.7.30,
,,"That fools should be so deep-contemplative,",2.7.31,
,,And I did laugh sans intermission,2.7.32,
,,An hour by his dial. O noble fool!,2.7.33,
,,A worthy fool! Motley's the only wear.,2.7.34,
,DUKE SENIOR,,,
,,What fool is this?,2.7.35,
,JAQUES,,,
,,"O worthy fool! One that hath been a courtier,",2.7.36,
,,"And says, if ladies be but young and fair,",2.7.37,
,,"They have the gift to know it: and in his brain,",2.7.38,
,,Which is as dry as the remainder biscuit,2.7.39,
,,"After a voyage, he hath strange places cramm'd",2.7.40,
,,"With observation, the which he vents",2.7.41,
,,In mangled forms. O that I were a fool!,2.7.42,
,,I am ambitious for a motley coat.,2.7.43,
,DUKE SENIOR,,,
,,Thou shalt have one.,2.7.44,
,JAQUES,,,
,,It is my only suit;,2.7.45,
,,Provided that you weed your better judgments,2.7.46,
,,Of all opinion that grows rank in them,2.7.47,
,,That I am wise. I must have liberty,2.7.48,
,,"Withal, as large a charter as the wind,",2.7.49,
,,To blow on whom I please; for so fools have;,2.7.50,
