Chapter,Player,Line,Line ID,Stage Direction
,,He that meets Hector issues from our choice,1.3.354,
,,"And choice, being mutual act of all our souls,",1.3.355,
,,"Makes merit her election, and doth boil,",1.3.356,
,,"As 'twere from us all, a man distill'd",1.3.357,
,,"Out of our virtues; who miscarrying,",1.3.358,
,,"What heart receives from hence the conquering part,",1.3.359,
,,To steel a strong opinion to themselves?,1.3.360,
,,"Which entertain'd, limbs are his instruments,",1.3.361,
,,In no less working than are swords and bows,1.3.362,
,,Directive by the limbs.,1.3.363,
,ULYSSES,,,
,,Give pardon to my speech:,1.3.364,
,,Therefore 'tis meet Achilles meet not Hector.,1.3.365,
,,"Let us, like merchants, show our foulest wares,",1.3.366,
,,"And think, perchance, they'll sell; if not,",1.3.367,
,,"The lustre of the better yet to show,",1.3.368,
,,Shall show the better. Do not consent,1.3.369,
,,That ever Hector and Achilles meet;,1.3.370,
,,For both our honour and our shame in this,1.3.371,
,,Are dogg'd with two strange followers.,1.3.372,
,NESTOR,,,
,,I see them not with my old eyes: what are they?,1.3.373,
,ULYSSES,,,
,,"What glory our Achilles shares from Hector,",1.3.374,
,,"Were he not proud, we all should share with him:",1.3.375,
,,But he already is too insolent;,1.3.376,
,,A nd we were better parch in Afric sun,1.3.377,
,,"Than in the pride and salt scorn of his eyes,",1.3.378,
,,"Should he 'scape Hector fair: if he were foil'd,",1.3.379,
,,"Why then, we did our main opinion crush",1.3.380,
,,"In taint of our best man. No, make a lottery;",1.3.381,
,,"And, by device, let blockish Ajax draw",1.3.382,
,,The sort to fight with Hector: among ourselves,1.3.383,
,,Give him allowance for the better man;,1.3.384,
,,For that will physic the great Myrmidon,1.3.385,
,,"Who broils in loud applause, and make him fall",1.3.386,
,,His crest that prouder than blue Iris bends.,1.3.387,
,,"If the dull brainless Ajax come safe off,",1.3.388,
,,"We'll dress him up in voices: if he fail,",1.3.389,
,,Yet go we under our opinion still,1.3.390,
,,"That we have better men. But, hit or miss,",1.3.391,
,,Our project's life this shape of sense assumes:,1.3.392,
,,Ajax employ'd plucks down Achilles' plumes.,1.3.393,
,NESTOR,,,
,,"Ulysses,",1.3.394,
,,Now I begin to relish thy advice;,1.3.395,
,,And I will give a taste of it forthwith,1.3.396,
,,To Agamemnon: go we to him straight.,1.3.397,
,,Two curs shall tame each other: pride alone,1.3.398,
,,"Must tarre the mastiffs on, as 'twere their bone.",1.3.399,
,,,,Exeunt
ACT II,,,,
SCENE I. A part of the Grecian camp.,,,,
,,,,Enter AJAX and THERSITES
,AJAX,,,
,,Thersites!,2.1.1,
,THERSITES,,,
,,"Agamemnon, how if he had boils? full, all over,",2.1.2,
,,generally?,2.1.3,
,AJAX,,,
,,Thersites!,2.1.4,
,THERSITES,,,
,,And those boils did run? say so: did not the,2.1.5,
,,general run then? were not that a botchy core?,2.1.6,
,AJAX,,,
,,Dog!,2.1.7,
,THERSITES,,,
,,Then would come some matter from him; I see none now.,2.1.8,
,AJAX,,,
,,"Thou bitch-wolf's son, canst thou not hear?",2.1.9,
,,,,Beating him
,,"Feel, then.",2.1.10,
,THERSITES,,,
,,"The plague of Greece upon thee, thou mongrel",2.1.11,
,,beef-witted lord!,2.1.12,
,AJAX,,,
,,"Speak then, thou vinewedst leaven, speak: I will",2.1.13,
,,beat thee into handsomeness.,2.1.14,
,THERSITES,,,
,,"I shall sooner rail thee into wit and holiness: but,",2.1.15,
,,"I think, thy horse will sooner con an oration than",2.1.16,
,,"thou learn a prayer without book. Thou canst strike,",2.1.17,
,,canst thou? a red murrain o' thy jade's tricks!,2.1.18,
,AJAX,,,
,,"Toadstool, learn me the proclamation.",2.1.19,
,THERSITES,,,
,,"Dost thou think I have no sense, thou strikest me thus?",2.1.20,
,AJAX,,,
,,The proclamation!,2.1.21,
,THERSITES,,,
,,"Thou art proclaimed a fool, I think.",2.1.22,
,AJAX,,,
,,"Do not, porpentine, do not: my fingers itch.",2.1.23,
,THERSITES,,,
,,I would thou didst itch from head to foot and I had,2.1.24,
,,the scratching of thee; I would make thee the,2.1.25,
,,loathsomest scab in Greece. When thou art forth in,2.1.26,
,,"the incursions, thou strikest as slow as another.",2.1.27,
,AJAX,,,
,,"I say, the proclamation!",2.1.28,
,THERSITES,,,
,,"Thou grumblest and railest every hour on Achilles,",2.1.29,
,,and thou art as full of envy at his greatness as,2.1.30,
,,"Cerberus is at Proserpine's beauty, ay, that thou",2.1.31,
,,barkest at him.,2.1.32,
,AJAX,,,
,,Mistress Thersites!,2.1.33,
,THERSITES,,,
,,Thou shouldest strike him.,2.1.34,
,AJAX,,,
,,Cobloaf!,2.1.35,
,THERSITES,,,
,,"He would pun thee into shivers with his fist, as a",2.1.36,
,,sailor breaks a biscuit.,2.1.37,
,AJAX,,,
,,[Beating him]  You whoreson cur!,2.1.38,
,THERSITES,,,
,,"Do, do.",2.1.39,
,AJAX,,,
,,Thou stool for a witch!,2.1.40,
,THERSITES,,,
,,"Ay, do, do; thou sodden-witted lord! thou hast no",2.1.41,
,,more brain than I have in mine elbows; an assinego,2.1.42,
,,may tutor thee: thou scurvy-valiant ass! thou art,2.1.43,
,,here but to thrash Trojans; and thou art bought and,2.1.44,
,,"sold among those of any wit, like a barbarian slave.",2.1.45,
,,"If thou use to beat me, I will begin at thy heel, and",2.1.46,
,,"tell what thou art by inches, thou thing of no",2.1.47,
,,"bowels, thou!",2.1.48,
,AJAX,,,
,,You dog!,2.1.49,
,THERSITES,,,
,,You scurvy lord!,2.1.50,
,AJAX,,,
,,[Beating him]  You cur!,2.1.51,
,THERSITES,,,
,,"Mars his idiot! do, rudeness; do, camel; do, do.",2.1.52,
,,,,Enter ACHILLES and PATROCLUS
,ACHILLES,,,
,,"Why, how now, Ajax! wherefore do you thus? How now,",2.1.53,
,,"Thersites! what's the matter, man?",2.1.54,
,THERSITES,,,
,,"You see him there, do you?",2.1.55,
,ACHILLES,,,
,,Ay; what's the matter?,2.1.56,
,THERSITES,,,
,,"Nay, look upon him.",2.1.57,
,ACHILLES,,,
,,So I do: what's the matter?,2.1.58,
,THERSITES,,,
,,"Nay, but regard him well.",2.1.59,
,ACHILLES,,,
,,"'Well!' why, I do so.",2.1.60,
,THERSITES,,,
,,But yet you look not well upon him; for whosoever you,2.1.61,
,,"take him to be, he is Ajax.",2.1.62,
,ACHILLES,,,
,,"I know that, fool.",2.1.63,
,THERSITES,,,
,,"Ay, but that fool knows not himself.",2.1.64,
,AJAX,,,
,,Therefore I beat thee.,2.1.65,
,THERSITES,,,
,,"Lo, lo, lo, lo, what modicums of wit he utters! his",2.1.66,
,,evasions have ears thus long. I have bobbed his,2.1.67,
,,brain more than he has beat my bones: I will buy,2.1.68,
,,"nine sparrows for a penny, and his pia mater is not",2.1.69,
,,"worth the nineth part of a sparrow. This lord,",2.1.70,
,,"Achilles, Ajax, who wears his wit in his belly and",2.1.71,
,,"his guts in his head, I'll tell you what I say of",2.1.72,
,,him.,2.1.73,
,ACHILLES,,,
,,What?,2.1.74,
,THERSITES,,,
,,"I say, this Ajax--",2.1.75,
,,,,Ajax offers to beat him
,ACHILLES,,,
,,"Nay, good Ajax.",2.1.76,
,THERSITES,,,
,,Has not so much wit--,2.1.77,
,ACHILLES,,,
,,"Nay, I must hold you.",2.1.78,
,THERSITES,,,
,,"As will stop the eye of Helen's needle, for whom he",2.1.79,
,,comes to fight.,2.1.80,
,ACHILLES,,,
,,"Peace, fool!",2.1.81,
,THERSITES,,,
,,"I would have peace and quietness, but the fool will",2.1.82,
,,not: he there: that he: look you there.,2.1.83,
,AJAX,,,
,,O thou damned cur! I shall--,2.1.84,
,ACHILLES,,,
,,Will you set your wit to a fool's?,2.1.85,
,THERSITES,,,
,,"No, I warrant you; for a fools will shame it.",2.1.86,
,PATROCLUS,,,
,,"Good words, Thersites.",2.1.87,
,ACHILLES,,,
,,What's the quarrel?,2.1.88,
,AJAX,,,
,,I bade the vile owl go learn me the tenor of the,2.1.89,
,,"proclamation, and he rails upon me.",2.1.90,
,THERSITES,,,
,,I serve thee not.,2.1.91,
,AJAX,,,
,,"Well, go to, go to.",2.1.92,
,THERSITES,,,
,,I serve here voluntarily.,2.1.93,
,ACHILLES,,,
,,"Your last service was sufferance, 'twas not",2.1.94,
,,voluntary: no man is beaten voluntary: Ajax was,2.1.95,
,,"here the voluntary, and you as under an impress.",2.1.96,
,THERSITES,,,
,,"E'en so; a great deal of your wit, too, lies in your",2.1.97,
,,"sinews, or else there be liars. Hector have a great",2.1.98,
,,"catch, if he knock out either of your brains: a'",2.1.99,
,,were as good crack a fusty nut with no kernel.,2.1.100,
,ACHILLES,,,
,,"What, with me too, Thersites?",2.1.101,
,THERSITES,,,
,,"There's Ulysses and old Nestor, whose wit was mouldy",2.1.102,
,,"ere your grandsires had nails on their toes, yoke you",2.1.103,
,,like draught-oxen and make you plough up the wars.,2.1.104,
,ACHILLES,,,
,,"What, what?",2.1.105,
,THERSITES,,,
,,"Yes, good sooth: to, Achilles! to, Ajax! to!",2.1.106,
,AJAX,,,
,,I shall cut out your tongue.,2.1.107,
,THERSITES,,,
,,'Tis no matter! I shall speak as much as thou,2.1.108,
,,afterwards.,2.1.109,
,PATROCLUS,,,
,,"No more words, Thersites; peace!",2.1.110,
,THERSITES,,,
,,"I will hold my peace when Achilles' brach bids me, shall I?",2.1.111,
,ACHILLES,,,
,,"There's for you, Patroclus.",2.1.112,
,THERSITES,,,
,,"I will see you hanged, like clotpoles, ere I come",2.1.113,
,,any more to your tents: I will keep where there is,2.1.114,
,,wit stirring and leave the faction of fools.,2.1.115,
,,,,Exit
,PATROCLUS,,,
,,A good riddance.,2.1.116,
,ACHILLES,,,
,,"Marry, this, sir, is proclaim'd through all our host:",2.1.117,
,,"That Hector, by the fifth hour of the sun,",2.1.118,
,,Will with a trumpet 'twixt our tents and Troy,2.1.119,
,,To-morrow morning call some knight to arms,2.1.120,
,,That hath a stomach; and such a one that dare,2.1.121,
,,Maintain--I know not what: 'tis trash. Farewell.,2.1.122,
,AJAX,,,
,,Farewell. Who shall answer him?,2.1.123,
,ACHILLES,,,
,,I know not: 'tis put to lottery; otherwise,2.1.124,
,,He knew his man.,2.1.125,
,AJAX,,,
,,"O, meaning you. I will go learn more of it.",2.1.126,
,,,,Exeunt
SCENE II. Troy. A room in Priam's palace.,,,,
,,,,"Enter PRIAM, HECTOR, TROILUS, PARIS, and HELENUS"
,PRIAM,,,
,,"After so many hours, lives, speeches spent,",2.2.1,
,,Thus once again says Nestor from the Greeks:,2.2.2,
,,"'Deliver Helen, and all damage else--",2.2.3,
,,"As honour, loss of time, travail, expense,",2.2.4,
,,"Wounds, friends, and what else dear that is consumed",2.2.5,
,,In hot digestion of this cormorant war--,2.2.6,
,,"Shall be struck off.' Hector, what say you to't?",2.2.7,
,HECTOR,,,
,,Though no man lesser fears the Greeks than I,2.2.8,
,,"As far as toucheth my particular,",2.2.9,
,,"Yet, dread Priam,",2.2.10,
,,"There is no lady of more softer bowels,",2.2.11,
,,"More spongy to suck in the sense of fear,",2.2.12,
,,More ready to cry out 'Who knows what follows?',2.2.13,
,,"Than Hector is: the wound of peace is surety,",2.2.14,
,,Surety secure; but modest doubt is call'd,2.2.15,
,,"The beacon of the wise, the tent that searches",2.2.16,
,,To the bottom of the worst. Let Helen go:,2.2.17,
,,"Since the first sword was drawn about this question,",2.2.18,
,,"Every tithe soul, 'mongst many thousand dismes,",2.2.19,
,,"Hath been as dear as Helen; I mean, of ours:",2.2.20,
,,"If we have lost so many tenths of ours,",2.2.21,
,,"To guard a thing not ours nor worth to us,",2.2.22,
,,"Had it our name, the value of one ten,",2.2.23,
,,What merit's in that reason which denies,2.2.24,
,,The yielding of her up?,2.2.25,
,TROILUS,,,
,,"Fie, fie, my brother!",2.2.26,
,,Weigh you the worth and honour of a king,2.2.27,
,,So great as our dread father in a scale,2.2.28,
,,Of common ounces? will you with counters sum,2.2.29,
,,The past proportion of his infinite?,2.2.30,
,,And buckle in a waist most fathomless,2.2.31,
,,With spans and inches so diminutive,2.2.32,
,,"As fears and reasons? fie, for godly shame!",2.2.33,
,HELENUS,,,
,,"No marvel, though you bite so sharp at reasons,",2.2.34,
,,You are so empty of them. Should not our father,2.2.35,
,,"Bear the great sway of his affairs with reasons,",2.2.36,
,,Because your speech hath none that tells him so?,2.2.37,
,TROILUS,,,
,,"You are for dreams and slumbers, brother priest;",2.2.38,
,,You fur your gloves with reason. Here are,2.2.39,
,,your reasons:,2.2.40,
,,You know an enemy intends you harm;,2.2.41,
,,"You know a sword employ'd is perilous,",2.2.42,
,,And reason flies the object of all harm:,2.2.43,
,,"Who marvels then, when Helenus beholds",2.2.44,
,,"A Grecian and his sword, if he do set",2.2.45,
,,The very wings of reason to his heels,2.2.46,
,,"And fly like chidden Mercury from Jove,",2.2.47,
,,"Or like a star disorb'd? Nay, if we talk of reason,",2.2.48,
,,Let's shut our gates and sleep: manhood and honour,2.2.49,
,,"Should have hare-hearts, would they but fat",2.2.50,
,,their thoughts,2.2.51,
,,With this cramm'd reason: reason and respect,2.2.52,
,,Make livers pale and lustihood deject.,2.2.53,
,HECTOR,,,
,,"Brother, she is not worth what she doth cost",2.2.54,
,,The holding.,2.2.55,
,TROILUS,,,
,,"What is aught, but as 'tis valued?",2.2.56,
,HECTOR,,,
,,But value dwells not in particular will;,2.2.57,
,,It holds his estimate and dignity,2.2.58,
,,As well wherein 'tis precious of itself,2.2.59,
,,As in the prizer: 'tis mad idolatry,2.2.60,
,,To make the service greater than the god,2.2.61,
,,And the will dotes that is attributive,2.2.62,
,,"To what infectiously itself affects,",2.2.63,
,,Without some image of the affected merit.,2.2.64,
,TROILUS,,,
,,"I take to-day a wife, and my election",2.2.65,
,,Is led on in the conduct of my will;,2.2.66,
,,"My will enkindled by mine eyes and ears,",2.2.67,
,,Two traded pilots 'twixt the dangerous shores,2.2.68,
,,"Of will and judgment: how may I avoid,",2.2.69,
,,"Although my will distaste what it elected,",2.2.70,
,,The wife I chose? there can be no evasion,2.2.71,
,,To blench from this and to stand firm by honour:,2.2.72,
,,"We turn not back the silks upon the merchant,",2.2.73,
,,"When we have soil'd them, nor the remainder viands",2.2.74,
,,"We do not throw in unrespective sieve,",2.2.75,
,,Because we now are full. It was thought meet,2.2.76,
,,Paris should do some vengeance on the Greeks:,2.2.77,
,,Your breath of full consent bellied his sails;,2.2.78,
,,"The seas and winds, old wranglers, took a truce",2.2.79,
,,"And did him service: he touch'd the ports desired,",2.2.80,
,,"And for an old aunt whom the Greeks held captive,",2.2.81,
,,"He brought a Grecian queen, whose youth and freshness",2.2.82,
,,"Wrinkles Apollo's, and makes stale the morning.",2.2.83,
,,Why keep we her? the Grecians keep our aunt:,2.2.84,
,,"Is she worth keeping? why, she is a pearl,",2.2.85,
,,"Whose price hath launch'd above a thousand ships,",2.2.86,
,,And turn'd crown'd kings to merchants.,2.2.87,
,,If you'll avouch 'twas wisdom Paris went--,2.2.88,
,,"As you must needs, for you all cried 'Go, go,'--",2.2.89,
,,If you'll confess he brought home noble prize--,2.2.90,
,,"As you must needs, for you all clapp'd your hands",2.2.91,
,,And cried 'Inestimable!'--why do you now,2.2.92,
,,"The issue of your proper wisdoms rate,",2.2.93,
,,"And do a deed that fortune never did,",2.2.94,
,,Beggar the estimation which you prized,2.2.95,
,,"Richer than sea and land? O, theft most base,",2.2.96,
,,That we have stol'n what we do fear to keep!,2.2.97,
,,"But, thieves, unworthy of a thing so stol'n,",2.2.98,
,,"That in their country did them that disgrace,",2.2.99,
,,We fear to warrant in our native place!,2.2.100,
,CASSANDRA,,,
,,"[Within]  Cry, Trojans, cry!",2.2.101,
,PRIAM,,,
,,What noise? what shriek is this?,2.2.102,
,TROILUS,,,
,,"'Tis our mad sister, I do know her voice.",2.2.103,
,CASSANDRA,,,
,,"[Within]  Cry, Trojans!",2.2.104,
,HECTOR,,,
,,It is Cassandra.,2.2.105,
,,,,"Enter CASSANDRA, raving"
,CASSANDRA,,,
,,"Cry, Trojans, cry! lend me ten thousand eyes,",2.2.106,
,,And I will fill them with prophetic tears.,2.2.107,
,HECTOR,,,
,,"Peace, sister, peace!",2.2.108,
,CASSANDRA,,,
,,"Virgins and boys, mid-age and wrinkled eld,",2.2.109,
,,"Soft infancy, that nothing canst but cry,",2.2.110,
,,Add to my clamours! let us pay betimes,2.2.111,
,,A moiety of that mass of moan to come.,2.2.112,
,,"Cry, Trojans, cry! practise your eyes with tears!",2.2.113,
,,"Troy must not be, nor goodly Ilion stand;",2.2.114,
,,"Our firebrand brother, Paris, burns us all.",2.2.115,
,,"Cry, Trojans, cry! a Helen and a woe:",2.2.116,
,,"Cry, cry! Troy burns, or else let Helen go.",2.2.117,
,,,,Exit
,HECTOR,,,
,,"Now, youthful Troilus, do not these high strains",2.2.118,
,,Of divination in our sister work,2.2.119,
,,Some touches of remorse? or is your blood,2.2.120,
,,"So madly hot that no discourse of reason,",2.2.121,
,,"Nor fear of bad success in a bad cause,",2.2.122,
,,Can qualify the same?,2.2.123,
,TROILUS,,,
,,"Why, brother Hector,",2.2.124,
,,We may not think the justness of each act,2.2.125,
,,"Such and no other than event doth form it,",2.2.126,
,,"Nor once deject the courage of our minds,",2.2.127,
,,Because Cassandra's mad: her brain-sick raptures,2.2.128,
,,Cannot distaste the goodness of a quarrel,2.2.129,
,,Which hath our several honours all engaged,2.2.130,
,,"To make it gracious. For my private part,",2.2.131,
,,I am no more touch'd than all Priam's sons:,2.2.132,
,,And Jove forbid there should be done amongst us,2.2.133,
,,Such things as might offend the weakest spleen,2.2.134,
,,To fight for and maintain!,2.2.135,
,PARIS,,,
,,Else might the world convince of levity,2.2.136,
,,As well my undertakings as your counsels:,2.2.137,
,,"But I attest the gods, your full consent",2.2.138,
,,Gave wings to my propension and cut off,2.2.139,
,,All fears attending on so dire a project.,2.2.140,
,,"For what, alas, can these my single arms?",2.2.141,
,,"What Propugnation is in one man's valour,",2.2.142,
,,To stand the push and enmity of those,2.2.143,
,,"This quarrel would excite? Yet, I protest,",2.2.144,
,,Were I alone to pass the difficulties,2.2.145,
,,"And had as ample power as I have will,",2.2.146,
,,"Paris should ne'er retract what he hath done,",2.2.147,
,,Nor faint in the pursuit.,2.2.148,
,PRIAM,,,
,,"Paris, you speak",2.2.149,
,,Like one besotted on your sweet delights:,2.2.150,
,,"You have the honey still, but these the gall;",2.2.151,
,,So to be valiant is no praise at all.,2.2.152,
,PARIS,,,
,,"Sir, I propose not merely to myself",2.2.153,
,,The pleasures such a beauty brings with it;,2.2.154,
,,But I would have the soil of her fair rape,2.2.155,
,,"Wiped off, in honourable keeping her.",2.2.156,
,,"What treason were it to the ransack'd queen,",2.2.157,
,,"Disgrace to your great worths and shame to me,",2.2.158,
,,Now to deliver her possession up,2.2.159,
,,On terms of base compulsion! Can it be,2.2.160,
,,That so degenerate a strain as this,2.2.161,
,,Should once set footing in your generous bosoms?,2.2.162,
,,There's not the meanest spirit on our party,2.2.163,
,,Without a heart to dare or sword to draw,2.2.164,
,,"When Helen is defended, nor none so noble",2.2.165,
,,Whose life were ill bestow'd or death unfamed,2.2.166,
,,"Where Helen is the subject; then, I say,",2.2.167,
,,"Well may we fight for her whom, we know well,",2.2.168,
,,The world's large spaces cannot parallel.,2.2.169,
,HECTOR,,,
,,"Paris and Troilus, you have both said well,",2.2.170,
,,And on the cause and question now in hand,2.2.171,
,,"Have glozed, but superficially: not much",2.2.172,
,,"Unlike young men, whom Aristotle thought",2.2.173,
,,Unfit to hear moral philosophy:,2.2.174,
,,The reasons you allege do more conduce,2.2.175,
,,To the hot passion of distemper'd blood,2.2.176,
,,Than to make up a free determination,2.2.177,
,,"'Twixt right and wrong, for pleasure and revenge",2.2.178,
,,Have ears more deaf than adders to the voice,2.2.179,
,,Of any true decision. Nature craves,2.2.180,
,,"All dues be render'd to their owners: now,",2.2.181,
,,What nearer debt in all humanity,2.2.182,
,,Than wife is to the husband? If this law,2.2.183,
,,"Of nature be corrupted through affection,",2.2.184,
,,"And that great minds, of partial indulgence",2.2.185,
,,"To their benumbed wills, resist the same,",2.2.186,
,,There is a law in each well-order'd nation,2.2.187,
,,To curb those raging appetites that are,2.2.188,
,,Most disobedient and refractory.,2.2.189,
,,"If Helen then be wife to Sparta's king,",2.2.190,
,,"As it is known she is, these moral laws",2.2.191,
,,Of nature and of nations speak aloud,2.2.192,
,,To have her back return'd: thus to persist,2.2.193,
,,"In doing wrong extenuates not wrong,",2.2.194,
,,But makes it much more heavy. Hector's opinion,2.2.195,
,,"Is this in way of truth; yet ne'ertheless,",2.2.196,
,,"My spritely brethren, I propend to you",2.2.197,
,,"In resolution to keep Helen still,",2.2.198,
,,For 'tis a cause that hath no mean dependance,2.2.199,
,,Upon our joint and several dignities.,2.2.200,
,TROILUS,,,
,,"Why, there you touch'd the life of our design:",2.2.201,
,,Were it not glory that we more affected,2.2.202,
,,"Than the performance of our heaving spleens,",2.2.203,
,,I would not wish a drop of Trojan blood,2.2.204,
,,"Spent more in her defence. But, worthy Hector,",2.2.205,
,,"She is a theme of honour and renown,",2.2.206,
,,"A spur to valiant and magnanimous deeds,",2.2.207,
,,"Whose present courage may beat down our foes,",2.2.208,
,,And fame in time to come canonize us;,2.2.209,
,,"For, I presume, brave Hector would not lose",2.2.210,
,,So rich advantage of a promised glory,2.2.211,
,,As smiles upon the forehead of this action,2.2.212,
,,For the wide world's revenue.,2.2.213,
,HECTOR,,,
,,"I am yours,",2.2.214,
,,You valiant offspring of great Priamus.,2.2.215,
,,I have a roisting challenge sent amongst,2.2.216,
,,The dun and factious nobles of the Greeks,2.2.217,
,,Will strike amazement to their drowsy spirits:,2.2.218,
,,"I was advertised their great general slept,",2.2.219,
,,Whilst emulation in the army crept:,2.2.220,
,,"This, I presume, will wake him.",2.2.221,
,,,,Exeunt
SCENE III. The Grecian camp. Before Achilles' tent.,,,,
,,,,"Enter THERSITES, solus"
,THERSITES,,,
,,"How now, Thersites! what lost in the labyrinth of",2.3.1,
,,thy fury! Shall the elephant Ajax carry it thus? He,2.3.2,
,,"beats me, and I rail at him: O, worthy satisfaction!",2.3.3,
,,"would it were otherwise; that I could beat him,",2.3.4,
,,"whilst he railed at me. 'Sfoot, I'll learn to",2.3.5,
,,"conjure and raise devils, but I'll see some issue of",2.3.6,
,,"my spiteful execrations. Then there's Achilles, a",2.3.7,
,,rare enginer! If Troy be not taken till these two,2.3.8,
,,"undermine it, the walls will stand till they fall of",2.3.9,
,,"themselves. O thou great thunder-darter of Olympus,",2.3.10,
,,"forget that thou art Jove, the king of gods and,",2.3.11,
,,"Mercury, lose all the serpentine craft of thy",2.3.12,
,,"caduceus, if ye take not that little, little less",2.3.13,
,,than little wit from them that they have! which,2.3.14,
,,short-armed ignorance itself knows is so abundant,2.3.15,
,,"scarce, it will not in circumvention deliver a fly",2.3.16,
,,"from a spider, without drawing their massy irons and",2.3.17,
,,"cutting the web. After this, the vengeance on the",2.3.18,
,,"whole camp! or rather, the bone-ache! for that,",2.3.19,
,,"methinks, is the curse dependent on those that war",2.3.20,
,,for a placket. I have said my prayers and devil Envy,2.3.21,
,,say Amen. What ho! my Lord Achilles!,2.3.22,
,,,,Enter PATROCLUS
,PATROCLUS,,,
,,"Who's there? Thersites! Good Thersites, come in and rail.",2.3.23,
,THERSITES,,,
,,"If I could have remembered a gilt counterfeit, thou",2.3.24,
,,wouldst not have slipped out of my contemplation: but,2.3.25,
,,it is no matter; thyself upon thyself! The common,2.3.26,
,,"curse of mankind, folly and ignorance, be thine in",2.3.27,
,,"great revenue! heaven bless thee from a tutor, and",2.3.28,
,,discipline come not near thee! Let thy blood be thy,2.3.29,
,,direction till thy death! then if she that lays thee,2.3.30,
,,"out says thou art a fair corse, I'll be sworn and",2.3.31,
,,sworn upon't she never shrouded any but lazars.,2.3.32,
,,Amen. Where's Achilles?,2.3.33,
,PATROCLUS,,,
,,"What, art thou devout? wast thou in prayer?",2.3.34,
,THERSITES,,,
,,Ay: the heavens hear me!,2.3.35,
,,,,Enter ACHILLES
,ACHILLES,,,
,,Who's there?,2.3.36,
,PATROCLUS,,,
,,"Thersites, my lord.",2.3.37,
,ACHILLES,,,
,,"Where, where? Art thou come? why, my cheese, my",2.3.38,
,,"digestion, why hast thou not served thyself in to",2.3.39,
,,"my table so many meals? Come, what's Agamemnon?",2.3.40,
,THERSITES,,,
,,"Thy commander, Achilles. Then tell me, Patroclus,",2.3.41,
,,what's Achilles?,2.3.42,
,PATROCLUS,,,
,,"Thy lord, Thersites: then tell me, I pray thee,",2.3.43,
,,what's thyself?,2.3.44,
,THERSITES,,,
,,"Thy knower, Patroclus: then tell me, Patroclus,",2.3.45,
,,what art thou?,2.3.46,
,PATROCLUS,,,
,,Thou mayst tell that knowest.,2.3.47,
,ACHILLES,,,
,,"O, tell, tell.",2.3.48,
,THERSITES,,,
,,I'll decline the whole question. Agamemnon commands,2.3.49,
,,Achilles; Achilles is my lord; I am Patroclus',2.3.50,
,,"knower, and Patroclus is a fool.",2.3.51,
,PATROCLUS,,,
,,You rascal!,2.3.52,
,THERSITES,,,
,,"Peace, fool! I have not done.",2.3.53,
,ACHILLES,,,
,,"He is a privileged man. Proceed, Thersites.",2.3.54,
,THERSITES,,,
,,Agamemnon is a fool; Achilles is a fool; Thersites,2.3.55,
,,"is a fool, and, as aforesaid, Patroclus is a fool.",2.3.56,
,ACHILLES,,,
,,Derive this; come.,2.3.57,
,THERSITES,,,
,,Agamemnon is a fool to offer to command Achilles;,2.3.58,
,,Achilles is a fool to be commanded of Agamemnon;,2.3.59,
,,"Thersites is a fool to serve such a fool, and",2.3.60,
,,Patroclus is a fool positive.,2.3.61,
,PATROCLUS,,,
,,Why am I a fool?,2.3.62,
,THERSITES,,,
,,Make that demand of the prover. It suffices me thou,2.3.63,
,,"art. Look you, who comes here?",2.3.64,
,ACHILLES,,,
,,"Patroclus, I'll speak with nobody.",2.3.65,
,,"Come in with me, Thersites.",2.3.66,
,,,,Exit
,THERSITES,,,
,,"Here is such patchery, such juggling and such",2.3.67,
,,knavery! all the argument is a cuckold and a,2.3.68,
,,whore; a good quarrel to draw emulous factions,2.3.69,
,,"and bleed to death upon. Now, the dry serpigo on",2.3.70,
,,the subject! and war and lechery confound all!,2.3.71,
,,,,Exit
,,,,"Enter AGAMEMNON, ULYSSES, NESTOR, DIOMEDES, and AJAX"
,AGAMEMNON,,,
,,Where is Achilles?,2.3.72,
,PATROCLUS,,,
,,"Within his tent; but ill disposed, my lord.",2.3.73,
,AGAMEMNON,,,
,,Let it be known to him that we are here.,2.3.74,
,,He shent our messengers; and we lay by,2.3.75,
,,"Our appertainments, visiting of him:",2.3.76,
,,Let him be told so; lest perchance he think,2.3.77,
,,"We dare not move the question of our place,",2.3.78,
,,Or know not what we are.,2.3.79,
,PATROCLUS,,,
,,I shall say so to him.,2.3.80,
,,,,Exit
,ULYSSES,,,
,,We saw him at the opening of his tent:,2.3.81,
,,He is not sick.,2.3.82,
,AJAX,,,
,,"Yes, lion-sick, sick of proud heart: you may call it",2.3.83,
,,"melancholy, if you will favour the man; but, by my",2.3.84,
,,"head, 'tis pride: but why, why? let him show us the",2.3.85,
,,"cause. A word, my lord.",2.3.86,
,,,,Takes AGAMEMNON aside
,NESTOR,,,
,,What moves Ajax thus to bay at him?,2.3.87,
,ULYSSES,,,
,,Achilles hath inveigled his fool from him.,2.3.88,
,NESTOR,,,
,,"Who, Thersites?",2.3.89,
,ULYSSES,,,
,,He.,2.3.90,
,NESTOR,,,
,,"Then will Ajax lack matter, if he have lost his argument.",2.3.91,
,ULYSSES,,,
,,"No, you see, he is his argument that has his",2.3.92,
,,"argument, Achilles.",2.3.93,
,NESTOR,,,
,,All the better; their fraction is more our wish than,2.3.94,
,,their faction: but it was a strong composure a fool,2.3.95,
