Chapter,Player,Line,Line ID,Stage Direction
,,"Speak to my gossip Venus one fair word,",2.1.13,
,,"One nick-name for her purblind son and heir,",2.1.14,
,,"Young Adam Cupid, he that shot so trim,",2.1.15,
,,When King Cophetua loved the beggar-maid!,2.1.16,
,,"He heareth not, he stirreth not, he moveth not;",2.1.17,
,,"The ape is dead, and I must conjure him.",2.1.18,
,,"I conjure thee by Rosaline's bright eyes,",2.1.19,
,,"By her high forehead and her scarlet lip,",2.1.20,
,,"By her fine foot, straight leg and quivering thigh",2.1.21,
,,"And the demesnes that there adjacent lie,",2.1.22,
,,That in thy likeness thou appear to us!,2.1.23,
,BENVOLIO,,,
,,"And if he hear thee, thou wilt anger him.",2.1.24,
,MERCUTIO,,,
,,This cannot anger him: 'twould anger him,2.1.25,
,,To raise a spirit in his mistress' circle,2.1.26,
,,"Of some strange nature, letting it there stand",2.1.27,
,,Till she had laid it and conjured it down;,2.1.28,
,,That were some spite: my invocation,2.1.29,
,,"Is fair and honest, and in his mistres s' name",2.1.30,
,,I conjure only but to raise up him.,2.1.31,
,BENVOLIO,,,
,,"Come, he hath hid himself among these trees,",2.1.32,
,,To be consorted with the humorous night:,2.1.33,
,,Blind is his love and best befits the dark.,2.1.34,
,MERCUTIO,,,
,,"If love be blind, love cannot hit the mark.",2.1.35,
,,"Now will he sit under a medlar tree,",2.1.36,
,,And wish his mistress were that kind of fruit,2.1.37,
,,"As maids call medlars, when they laugh alone.",2.1.38,
,,"Romeo, that she were, O, that she were",2.1.39,
,,"An open et caetera, thou a poperin pear!",2.1.40,
,,"Romeo, good night: I'll to my truckle-bed;",2.1.41,
,,This field-bed is too cold for me to sleep:,2.1.42,
,,"Come, shall we go?",2.1.43,
,BENVOLIO,,,
,,"Go, then; for 'tis in vain",2.1.44,
,,To seek him here that means not to be found.,2.1.45,
,,,,Exeunt
SCENE II. Capulet's orchard.,,,,
,,,,Enter ROMEO
,ROMEO,,,
,,He jests at scars that never felt a wound.,2.2.1,
,,,,JULIET appears above at a window
,,"But, soft! what light through yonder window breaks?",2.2.2,
,,"It is the east, and Juliet is the sun.",2.2.3,
,,"Arise, fair sun, and kill the envious moon,",2.2.4,
,,"Who is already sick and pale with grief,",2.2.5,
,,That thou her maid art far more fair than she:,2.2.6,
,,"Be not her maid, since she is envious;",2.2.7,
,,Her vestal livery is but sick and green,2.2.8,
,,And none but fools do wear it; cast it off.,2.2.9,
,,"It is my lady, O, it is my love!",2.2.10,
,,"O, that she knew she were!",2.2.11,
,,She speaks yet she says nothing: what of that?,2.2.12,
,,Her eye discourses; I will answer it.,2.2.13,
,,"I am too bold, 'tis not to me she speaks:",2.2.14,
,,"Two of the fairest stars in all the heaven,",2.2.15,
,,"Having some business, do entreat her eyes",2.2.16,
,,To twinkle in their spheres till they return.,2.2.17,
,,"What if her eyes were there, they in her head?",2.2.18,
,,"The brightness of her cheek would shame those stars,",2.2.19,
,,As daylight doth a lamp; her eyes in heaven,2.2.20,
,,Would through the airy region stream so bright,2.2.21,
,,That birds would sing and think it were not night.,2.2.22,
,,"See, how she leans her cheek upon her hand!",2.2.23,
,,"O, that I were a glove upon that hand,",2.2.24,
,,That I might touch that cheek!,2.2.25,
,JULIET,,,
,,Ay me!,2.2.26,
,ROMEO,,,
,,She speaks:,2.2.27,
,,"O, speak again, bright angel! for thou art",2.2.28,
,,"As glorious to this night, being o'er my head",2.2.29,
,,As is a winged messenger of heaven,2.2.30,
,,Unto the white-upturned wondering eyes,2.2.31,
,,Of mortals that fall back to gaze on him,2.2.32,
,,When he bestrides the lazy-pacing clouds,2.2.33,
,,And sails upon the bosom of the air.,2.2.34,
,JULIET,,,
,,"O Romeo, Romeo! wherefore art thou Romeo?",2.2.35,
,,Deny thy father and refuse thy name;,2.2.36,
,,"Or, if thou wilt not, be but sworn my love,",2.2.37,
,,And I'll no longer be a Capulet.,2.2.38,
,ROMEO,,,
,,"[Aside]  Shall I hear more, or shall I speak at this?",2.2.39,
,JULIET,,,
,,'Tis but thy name that is my enemy;,2.2.40,
,,"Thou art thyself, though not a Montague.",2.2.41,
,,"What's Montague? it is nor hand, nor foot,",2.2.42,
,,"Nor arm, nor face, nor any other part",2.2.43,
,,"Belonging to a man. O, be some other name!",2.2.44,
,,What's in a name? that which we call a rose,2.2.45,
,,By any other name would smell as sweet;,2.2.46,
,,"So Romeo would, were he not Romeo call'd,",2.2.47,
,,Retain that dear perfection which he owes,2.2.48,
,,"Without that title. Romeo, doff thy name,",2.2.49,
,,And for that name which is no part of thee,2.2.50,
,,Take all myself.,2.2.51,
,ROMEO,,,
,,I take thee at thy word:,2.2.52,
,,"Call me but love, and I'll be new baptized;",2.2.53,
,,Henceforth I never will be Romeo.,2.2.54,
,JULIET,,,
,,What man art thou that thus bescreen'd in night,2.2.55,
,,So stumblest on my counsel?,2.2.56,
,ROMEO,,,
,,By a name,2.2.57,
,,I know not how to tell thee who I am:,2.2.58,
,,"My name, dear saint, is hateful to myself,",2.2.59,
,,Because it is an enemy to thee;,2.2.60,
,,"Had I it written, I would tear the word.",2.2.61,
,JULIET,,,
,,My ears have not yet drunk a hundred words,2.2.62,
,,"Of that tongue's utterance, yet I know the sound:",2.2.63,
,,Art thou not Romeo and a Montague?,2.2.64,
,ROMEO,,,
,,"Neither, fair saint, if either thee dislike.",2.2.65,
,JULIET,,,
,,"How camest thou hither, tell me, and wherefore?",2.2.66,
,,"The orchard walls are high and hard to climb,",2.2.67,
,,"And the place death, considering who thou art,",2.2.68,
,,If any of my kinsmen find thee here.,2.2.69,
,ROMEO,,,
,,With love's light wings did I o'er-perch these walls;,2.2.70,
,,"For stony limits cannot hold love out,",2.2.71,
,,And what love can do that dares love attempt;,2.2.72,
,,Therefore thy kinsmen are no let to me.,2.2.73,
,JULIET,,,
,,"If they do see thee, they will murder thee.",2.2.74,
,ROMEO,,,
,,"Alack, there lies more peril in thine eye",2.2.75,
,,"Than twenty of their swords: look thou but sweet,",2.2.76,
,,And I am proof against their enmity.,2.2.77,
,JULIET,,,
,,I would not for the world they saw thee here.,2.2.78,
,ROMEO,,,
,,I have night's cloak to hide me from their sight;,2.2.79,
,,"And but thou love me, let them find me here:",2.2.80,
,,"My life were better ended by their hate,",2.2.81,
,,"Than death prorogued, wanting of thy love.",2.2.82,
,JULIET,,,
,,By whose direction found'st thou out this place?,2.2.83,
,ROMEO,,,
,,"By love, who first did prompt me to inquire;",2.2.84,
,,He lent me counsel and I lent him eyes.,2.2.85,
,,"I am no pilot; yet, wert thou as far",2.2.86,
,,"As that vast shore wash'd with the farthest sea,",2.2.87,
,,I would adventure for such merchandise.,2.2.88,
,JULIET,,,
,,"Thou know'st the mask of night is on my face,",2.2.89,
,,Else would a maiden blush bepaint my cheek,2.2.90,
,,For that which thou hast heard me speak to-night,2.2.91,
,,"Fain would I dwell on form, fain, fain deny",2.2.92,
,,What I have spoke: but farewell compliment!,2.2.93,
,,"Dost thou love me? I know thou wilt say 'Ay,'",2.2.94,
,,"And I will take thy word: yet if thou swear'st,",2.2.95,
,,Thou mayst prove false; at lovers' perjuries,2.2.96,
,,"Then say, Jove laughs. O gentle Romeo,",2.2.97,
,,"If thou dost love, pronounce it faithfully:",2.2.98,
,,"Or if thou think'st I am too quickly won,",2.2.99,
,,"I'll frown and be perverse an say thee nay,",2.2.100,
,,"So thou wilt woo; but else, not for the world.",2.2.101,
,,"In truth, fair Montague, I am too fond,",2.2.102,
,,And therefore thou mayst think my 'havior light:,2.2.103,
,,"But trust me, gentleman, I'll prove more true",2.2.104,
,,Than those that have more cunning to be strange.,2.2.105,
,,"I should have been more strange, I must confess,",2.2.106,
,,"But that thou overheard'st, ere I was ware,",2.2.107,
,,"My true love's passion: therefore pardon me,",2.2.108,
,,"And not impute this yielding to light love,",2.2.109,
,,Which the dark night hath so discovered.,2.2.110,
,ROMEO,,,
,,"Lady, by yonder blessed moon I swear",2.2.111,
,,That tips with silver all these fruit-tree tops--,2.2.112,
,JULIET,,,
,,"O, swear not by the moon, the inconstant moon,",2.2.113,
,,"That monthly changes in her circled orb,",2.2.114,
,,Lest that thy love prove likewise variable.,2.2.115,
,ROMEO,,,
,,What shall I swear by?,2.2.116,
,JULIET,,,
,,Do not swear at all;,2.2.117,
,,"Or, if thou wilt, swear by thy gracious self,",2.2.118,
,,"Which is the god of my idolatry,",2.2.119,
,,And I'll believe thee.,2.2.120,
,ROMEO,,,
,,If my heart's dear love--,2.2.121,
,JULIET,,,
,,"Well, do not swear: although I joy in thee,",2.2.122,
,,I have no joy of this contract to-night:,2.2.123,
,,"It is too rash, too unadvised, too sudden;",2.2.124,
,,"Too like the lightning, which doth cease to be",2.2.125,
,,"Ere one can say 'It lightens.' Sweet, good night!",2.2.126,
,,"This bud of love, by summer's ripening breath,",2.2.127,
,,May prove a beauteous flower when next we meet.,2.2.128,
,,"Good night, good night! as sweet repose and rest",2.2.129,
,,Come to thy heart as that within my breast!,2.2.130,
,ROMEO,,,
,,"O, wilt thou leave me so unsatisfied?",2.2.131,
,JULIET,,,
,,What satisfaction canst thou have to-night?,2.2.132,
,ROMEO,,,
,,The exchange of thy love's faithful vow for mine.,2.2.133,
,JULIET,,,
,,I gave thee mine before thou didst request it:,2.2.134,
,,And yet I would it were to give again.,2.2.135,
,ROMEO,,,
,,"Wouldst thou withdraw it? for what purpose, love?",2.2.136,
,JULIET,,,
,,"But to be frank, and give it thee again.",2.2.137,
,,And yet I wish but for the thing I have:,2.2.138,
,,"My bounty is as boundless as the sea,",2.2.139,
,,"My love as deep; the more I give to thee,",2.2.140,
,,"The more I have, for both are infinite.",2.2.141,
,,,,Nurse calls within
,,"I hear some noise within; dear love, adieu!",2.2.142,
,,"Anon, good nurse! Sweet Montague, be true.",2.2.143,
,,"Stay but a little, I will come again.",2.2.144,
,,,,"Exit, above"
,ROMEO,,,
,,"O blessed, blessed night! I am afeard.",2.2.145,
,,"Being in night, all this is but a dream,",2.2.146,
,,Too flattering-sweet to be substantial.,2.2.147,
,,,,"Re-enter JULIET, above"
,JULIET,,,
,,"Three words, dear Romeo, and good night indeed.",2.2.148,
,,"If that thy bent of love be honourable,",2.2.149,
,,"Thy purpose marriage, send me word to-morrow,",2.2.150,
,,"By one that I'll procure to come to thee,",2.2.151,
,,Where and what time thou wilt perform the rite;,2.2.152,
,,And all my fortunes at thy foot I'll lay,2.2.153,
,,And follow thee my lord throughout the world.,2.2.154,
,Nurse,,,
,,[Within]  Madam!,2.2.155,
,JULIET,,,
,,"I come, anon.--But if thou mean'st not well,",2.2.156,
,,I do beseech thee--,2.2.157,
,Nurse,,,
,,[Within]  Madam!,2.2.158,
,JULIET,,,
,,"By and by, I come:--",2.2.159,
,,"To cease thy suit, and leave me to my grief:",2.2.160,
,,To-morrow will I send.,2.2.161,
,ROMEO,,,
,,So thrive my soul--,2.2.162,
,JULIET,,,
,,A thousand times good night!,2.2.163,
,,,,"Exit, above"
,ROMEO,,,
,,"A thousand times the worse, to want thy light.",2.2.164,
,,"Love goes toward love, as schoolboys from",2.2.165,
,,"their books,",2.2.166,
,,"But love from love, toward school with heavy looks.",2.2.167,
,,,,Retiring
,,,,"Re-enter JULIET, above"
,JULIET,,,
,,"Hist! Romeo, hist! O, for a falconer's voice,",2.2.168,
,,To lure this tassel-gentle back again!,2.2.169,
,,"Bondage is hoarse, and may not speak aloud;",2.2.170,
,,"Else would I tear the cave where Echo lies,",2.2.171,
,,"And make her airy tongue more hoarse than mine,",2.2.172,
,,With repetition of my Romeo's name.,2.2.173,
,ROMEO,,,
,,It is my soul that calls upon my name:,2.2.174,
,,"How silver-sweet sound lovers' tongues by night,",2.2.175,
,,Like softest music to attending ears!,2.2.176,
,JULIET,,,
,,Romeo!,2.2.177,
,ROMEO,,,
,,My dear?,2.2.178,
,JULIET,,,
,,At what o'clock to-morrow,2.2.179,
,,Shall I send to thee?,2.2.180,
,ROMEO,,,
,,At the hour of nine.,2.2.181,
,JULIET,,,
,,I will not fail: 'tis twenty years till then.,2.2.182,
,,I have forgot why I did call thee back.,2.2.183,
,ROMEO,,,
,,Let me stand here till thou remember it.,2.2.184,
,JULIET,,,
,,"I shall forget, to have thee still stand there,",2.2.185,
,,Remembering how I love thy company.,2.2.186,
,ROMEO,,,
,,"And I'll still stay, to have thee still forget,",2.2.187,
,,Forgetting any other home but this.,2.2.188,
,JULIET,,,
,,'Tis almost morning; I would have thee gone:,2.2.189,
,,And yet no further than a wanton's bird;,2.2.190,
,,"Who lets it hop a little from her hand,",2.2.191,
,,"Like a poor prisoner in his twisted gyves,",2.2.192,
,,"And with a silk thread plucks it back again,",2.2.193,
,,So loving-jealous of his liberty.,2.2.194,
,ROMEO,,,
,,I would I were thy bird.,2.2.195,
,JULIET,,,
,,"Sweet, so would I:",2.2.196,
,,Yet I should kill thee with much cherishing.,2.2.197,
,,"Good night, good night! parting is such",2.2.198,
,,"sweet sorrow,",2.2.199,
,,That I shall say good night till it be morrow.,2.2.200,
,,,,Exit above
,ROMEO,,,
,,"Sleep dwell upon thine eyes, peace in thy breast!",2.2.201,
,,"Would I were sleep and peace, so sweet to rest!",2.2.202,
,,"Hence will I to my ghostly father's cell,",2.2.203,
,,"His help to crave, and my dear hap to tell.",2.2.204,
,,,,Exit
SCENE III. Friar Laurence's cell.,,,,
,,,,"Enter FRIAR LAURENCE, with a basket"
,FRIAR LAURENCE,,,
,,"The grey-eyed morn smiles on the frowning night,",2.3.1,
,,"Chequering the eastern clouds with streaks of light,",2.3.2,
,,And flecked darkness like a drunkard reels,2.3.3,
,,From forth day's path and Titan's fiery wheels:,2.3.4,
,,"Now, ere the sun advance his burning eye,",2.3.5,
,,"The day to cheer and night's dank dew to dry,",2.3.6,
,,I must up-fill this osier cage of ours,2.3.7,
,,With baleful weeds and precious-juiced flowers.,2.3.8,
,,The earth that's nature's mother is her tomb;,2.3.9,
,,"What is her burying grave that is her womb,",2.3.10,
,,And from her womb children of divers kind,2.3.11,
,,"We sucking on her natural bosom find,",2.3.12,
,,"Many for many virtues excellent,",2.3.13,
,,None but for some and yet all different.,2.3.14,
,,"O, mickle is the powerful grace that lies",2.3.15,
,,"In herbs, plants, stones, and their true qualities:",2.3.16,
,,For nought so vile that on the earth doth live,2.3.17,
,,"But to the earth some special good doth give,",2.3.18,
,,Nor aught so good but strain'd from that fair use,2.3.19,
,,"Revolts from true birth, stumbling on abuse:",2.3.20,
,,"Virtue itself turns vice, being misapplied;",2.3.21,
,,And vice sometimes by action dignified.,2.3.22,
,,Within the infant rind of this small flower,2.3.23,
,,Poison hath residence and medicine power:,2.3.24,
,,"For this, being smelt, with that part cheers each part;",2.3.25,
,,"Being tasted, slays all senses with the heart.",2.3.26,
,,Two such opposed kings encamp them still,2.3.27,
,,"In man as well as herbs, grace and rude will;",2.3.28,
,,"And where the worser is predominant,",2.3.29,
,,Full soon the canker death eats up that plant.,2.3.30,
,,,,Enter ROMEO
,ROMEO,,,
,,"Good morrow, father.",2.3.31,
,FRIAR LAURENCE,,,
,,Benedicite!,2.3.32,
,,What early tongue so sweet saluteth me?,2.3.33,
,,"Young son, it argues a distemper'd head",2.3.34,
,,So soon to bid good morrow to thy bed:,2.3.35,
,,"Care keeps his watch in every old man's eye,",2.3.36,
,,"And where care lodges, sleep will never lie;",2.3.37,
,,But where unbruised youth with unstuff'd brain,2.3.38,
,,"Doth couch his limbs, there golden sleep doth reign:",2.3.39,
,,Therefore thy earliness doth me assure,2.3.40,
,,Thou art up-roused by some distemperature;,2.3.41,
,,"Or if not so, then here I hit it right,",2.3.42,
,,Our Romeo hath not been in bed to-night.,2.3.43,
,ROMEO,,,
,,That last is true; the sweeter rest was mine.,2.3.44,
,FRIAR LAURENCE,,,
,,God pardon sin! wast thou with Rosaline?,2.3.45,
,ROMEO,,,
,,"With Rosaline, my ghostly father? no;",2.3.46,
,,"I have forgot that name, and that name's woe.",2.3.47,
,FRIAR LAURENCE,,,
,,"That's my good son: but where hast thou been, then?",2.3.48,
,ROMEO,,,
,,"I'll tell thee, ere thou ask it me again.",2.3.49,
,,"I have been feasting with mine enemy,",2.3.50,
,,"Where on a sudden one hath wounded me,",2.3.51,
,,That's by me wounded: both our remedies,2.3.52,
,,Within thy help and holy physic lies:,2.3.53,
,,"I bear no hatred, blessed man, for, lo,",2.3.54,
,,My intercession likewise steads my foe.,2.3.55,
,FRIAR LAURENCE,,,
,,"Be plain, good son, and homely in thy drift;",2.3.56,
,,Riddling confession finds but riddling shrift.,2.3.57,
,ROMEO,,,
,,Then plainly know my heart's dear love is set,2.3.58,
,,On the fair daughter of rich Capulet:,2.3.59,
,,"As mine on hers, so hers is set on mine;",2.3.60,
,,"And all combined, save what thou must combine",2.3.61,
,,By holy marriage: when and where and how,2.3.62,
,,"We met, we woo'd and made exchange of vow,",2.3.63,
,,"I'll tell thee as we pass; but this I pray,",2.3.64,
,,That thou consent to marry us to-day.,2.3.65,
,FRIAR LAURENCE,,,
,,"Holy Saint Francis, what a change is here!",2.3.66,
,,"Is Rosaline, whom thou didst love so dear,",2.3.67,
,,So soon forsaken? young men's love then lies,2.3.68,
,,"Not truly in their hearts, but in their eyes.",2.3.69,
,,"Jesu Maria, what a deal of brine",2.3.70,
,,Hath wash'd thy sallow cheeks for Rosaline!,2.3.71,
,,"How much salt water thrown away in waste,",2.3.72,
,,"To season love, that of it doth not taste!",2.3.73,
,,"The sun not yet thy sighs from heaven clears,",2.3.74,
,,Thy old groans ring yet in my ancient ears;,2.3.75,
,,"Lo, here upon thy cheek the stain doth sit",2.3.76,
,,Of an old tear that is not wash'd off yet:,2.3.77,
,,"If e'er thou wast thyself and these woes thine,",2.3.78,
,,Thou and these woes were all for Rosaline:,2.3.79,
,,"And art thou changed? pronounce this sentence then,",2.3.80,
,,"Women may fall, when there's no strength in men.",2.3.81,
,ROMEO,,,
,,Thou chid'st me oft for loving Rosaline.,2.3.82,
,FRIAR LAURENCE,,,
,,"For doting, not for loving, pupil mine.",2.3.83,
,ROMEO,,,
,,And bad'st me bury love.,2.3.84,
,FRIAR LAURENCE,,,
,,"Not in a grave,",2.3.85,
,,"To lay one in, another out to have.",2.3.86,
,ROMEO,,,
,,"I pray thee, chide not; she whom I love now",2.3.87,
,,Doth grace for grace and love for love allow;,2.3.88,
,,The other did not so.,2.3.89,
,FRIAR LAURENCE,,,
,,"O, she knew well",2.3.90,
,,Thy love did read by rote and could not spell.,2.3.91,
,,"But come, young waverer, come, go with me,",2.3.92,
,,In one respect I'll thy assistant be;,2.3.93,
,,"For this alliance may so happy prove,",2.3.94,
,,To turn your households' rancour to pure love.,2.3.95,
,ROMEO,,,
,,"O, let us hence; I stand on sudden haste.",2.3.96,
,FRIAR LAURENCE,,,
,,Wisely and slow; they stumble that run fast.,2.3.97,
,,,,Exeunt
SCENE IV. A street.,,,,
,,,,Enter BENVOLIO and MERCUTIO
,MERCUTIO,,,
,,Where the devil should this Romeo be?,2.4.1,
,,Came he not home to-night?,2.4.2,
,BENVOLIO,,,
,,Not to his father's; I spoke with his man.,2.4.3,
,MERCUTIO,,,
,,"Ah, that same pale hard-hearted wench, that Rosaline.",2.4.4,
,,"Torments him so, that he will sure run mad.",2.4.5,
,BENVOLIO,,,
,,"Tybalt, the kinsman of old Capulet,",2.4.6,
,,Hath sent a letter to his father's house.,2.4.7,
,MERCUTIO,,,
,,"A challenge, on my life.",2.4.8,
,BENVOLIO,,,
,,Romeo will answer it.,2.4.9,
,MERCUTIO,,,
,,Any man that can write may answer a letter.,2.4.10,
,BENVOLIO,,,
,,"Nay, he will answer the letter's master, how he",2.4.11,
,,"dares, being dared.",2.4.12,
,MERCUTIO,,,
,,Alas poor Romeo! he is already dead; stabbed with a,2.4.13,
,,white wench's black eye; shot through the ear with a,2.4.14,
,,love-song; the very pin of his heart cleft with the,2.4.15,
,,blind bow-boy's butt-shaft: and is he a man to,2.4.16,
,,encounter Tybalt?,2.4.17,
,BENVOLIO,,,
,,"Why, what is Tybalt?",2.4.18,
,MERCUTIO,,,
,,"More than prince of cats, I can tell you. O, he is",2.4.19,
,,the courageous captain of compliments. He fights as,2.4.20,
,,"you sing prick-song, keeps time, distance, and",2.4.21,
,,"proportion; rests me his minim rest, one, two, and",2.4.22,
,,the third in your bosom: the very butcher of a silk,2.4.23,
,,"button, a duellist, a duellist; a gentleman of the",2.4.24,
,,"very first house, of the first and second cause:",2.4.25,
,,"ah, the immortal passado! the punto reverso! the",2.4.26,
,,hai!,2.4.27,
,BENVOLIO,,,
,,The what?,2.4.28,
,MERCUTIO,,,
,,"The pox of such antic, lisping, affecting",2.4.29,
,,"fantasticoes; these new tuners of accents! 'By Jesu,",2.4.30,
,,a very good blade! a very tall man! a very good,2.4.31,
,,"whore!' Why, is not this a lamentable thing,",2.4.32,
,,"grandsire, that we should be thus afflicted with",2.4.33,
,,"these strange flies, these fashion-mongers, these",2.4.34,
,,"perdona-mi's, who stand so much on the new form,",2.4.35,
,,"that they cannot at ease on the old bench? O, their",2.4.36,
,,"bones, their bones!",2.4.37,
,,,,Enter ROMEO
,BENVOLIO,,,
,,"Here comes Romeo, here comes Romeo.",2.4.38,
,MERCUTIO,,,
,,"Without his roe, like a dried herring: flesh, flesh,",2.4.39,
,,how art thou fishified! Now is he for the numbers,2.4.40,
,,that Petrarch flowed in: Laura to his lady was but a,2.4.41,
,,"kitchen-wench; marry, she had a better love to",2.4.42,
,,be-rhyme her; Dido a dowdy; Cleopatra a gipsy;,2.4.43,
,,Helen and Hero hildings and harlots; Thisbe a grey,2.4.44,
,,"eye or so, but not to the purpose. Signior",2.4.45,
,,"Romeo, bon jour! there's a French salutation",2.4.46,
,,to your French slop. You gave us the counterfeit,2.4.47,
,,fairly last night.,2.4.48,
,ROMEO,,,
,,Good morrow to you both. What counterfeit did I give you?,2.4.49,
,MERCUTIO,,,
,,"The ship, sir, the slip; can you not conceive?",2.4.50,
,ROMEO,,,
,,"Pardon, good Mercutio, my business was great; and in",2.4.51,
,,such a case as mine a man may strain courtesy.,2.4.52,
,MERCUTIO,,,
,,"That's as much as to say, such a case as yours",2.4.53,
,,constrains a man to bow in the hams.,2.4.54,
,ROMEO,,,
,,"Meaning, to court'sy.",2.4.55,
,MERCUTIO,,,
,,Thou hast most kindly hit it.,2.4.56,
,ROMEO,,,
,,A most courteous exposition.,2.4.57,
,MERCUTIO,,,
,,"Nay, I am the very pink of courtesy.",2.4.58,
,ROMEO,,,
,,Pink for flower.,2.4.59,
,MERCUTIO,,,
,,Right.,2.4.60,
,ROMEO,,,
,,"Why, then is my pump well flowered.",2.4.61,
,MERCUTIO,,,
,,Well said: follow me this jest now till thou hast,2.4.62,
,,"worn out thy pump, that when the single sole of it",2.4.63,
,,"is worn, the jest may remain after the wearing sole singular.",2.4.64,
,ROMEO,,,
,,"O single-soled jest, solely singular for the",2.4.65,
,,singleness.,2.4.66,
,MERCUTIO,,,
,,"Come between us, good Benvolio; my wits faint.",2.4.67,
,ROMEO,,,
,,"Switch and spurs, switch and spurs; or I'll cry a match.",2.4.68,
,MERCUTIO,,,
,,"Nay, if thy wits run the wild-goose chase, I have",2.4.69,
,,"done, for thou hast more of the wild-goose in one of",2.4.70,
,,"thy wits than, I am sure, I have in my whole five:",2.4.71,
,,was I with you there for the goose?,2.4.72,
,ROMEO,,,
,,Thou wast never with me for any thing when thou wast,2.4.73,
,,not there for the goose.,2.4.74,
,MERCUTIO,,,
,,I will bite thee by the ear for that jest.,2.4.75,
,ROMEO,,,
,,"Nay, good goose, bite not.",2.4.76,
,MERCUTIO,,,
,,Thy wit is a very bitter sweeting; it is a most,2.4.77,
,,sharp sauce.,2.4.78,
,ROMEO,,,
,,And is it not well served in to a sweet goose?,2.4.79,
,MERCUTIO,,,
,,"O here's a wit of cheveril, that stretches from an",2.4.80,
,,inch narrow to an ell broad!,2.4.81,
,ROMEO,,,
,,I stretch it out for that word 'broad;' which added,2.4.82,
,,"to the goose, proves thee far and wide a broad goose.",2.4.83,
,MERCUTIO,,,
,,"Why, is not this better now than groaning for love?",2.4.84,
,,"now art thou sociable, now art thou Romeo; now art",2.4.85,
,,"thou what thou art, by art as well as by nature:",2.4.86,
,,"for this drivelling love is like a great natural,",2.4.87,
,,that runs lolling up and down to hide his bauble in a hole.,2.4.88,
,BENVOLIO,,,
,,"Stop there, stop there.",2.4.89,
,MERCUTIO,,,
,,Thou desirest me to stop in my tale against the hair.,2.4.90,
,BENVOLIO,,,
,,Thou wouldst else have made thy tale large.,2.4.91,
,MERCUTIO,,,
,,"O, thou art deceived; I would have made it short:",2.4.92,
,,for I was come to the whole depth of my tale; and,2.4.93,
,,"meant, indeed, to occupy the argument no longer.",2.4.94,
,ROMEO,,,
,,Here's goodly gear!,2.4.95,
,,,,Enter Nurse and PETER
,MERCUTIO,,,
,,"A sail, a sail!",2.4.96,
,BENVOLIO,,,
,,"Two, two; a shirt and a smock.",2.4.97,
,Nurse,,,
,,Peter!,2.4.98,
,PETER,,,
,,Anon!,2.4.99,
,Nurse,,,
,,"My fan, Peter.",2.4.100,
,MERCUTIO,,,
,,"Good Peter, to hide her face; for her fan's the",2.4.101,
,,fairer face.,2.4.102,
,Nurse,,,
,,"God ye good morrow, gentlemen.",2.4.103,
,MERCUTIO,,,
,,"God ye good den, fair gentlewoman.",2.4.104,
,Nurse,,,
,,Is it good den?,2.4.105,
,MERCUTIO,,,
,,"'Tis no less, I tell you, for the bawdy hand of the",2.4.106,
,,dial is now upon the prick of noon.,2.4.107,
,Nurse,,,
,,Out upon you! what a man are you!,2.4.108,
,ROMEO,,,
,,"One, gentlewoman, that God hath made for himself to",2.4.109,
,,mar.,2.4.110,
,Nurse,,,
,,"By my troth, it is well said; 'for himself to mar,'",2.4.111,
,,"quoth a'? Gentlemen, can any of you tell me where I",2.4.112,
,,may find the young Romeo?,2.4.113,
,ROMEO,,,
,,I can tell you; but young Romeo will be older when,2.4.114,
,,you have found him than he was when you sought him:,2.4.115,
,,"I am the youngest of that name, for fault of a worse.",2.4.116,
,Nurse,,,
,,You say well.,2.4.117,
,MERCUTIO,,,
,,"Yea, is the worst well? very well took, i' faith;",2.4.118,
,,"wisely, wisely.",2.4.119,
,Nurse,,,
,,"if you be he, sir, I desire some confidence with",2.4.120,
,,you.,2.4.121,
,BENVOLIO,,,
,,She will indite him to some supper.,2.4.122,
,MERCUTIO,,,
,,"A bawd, a bawd, a bawd! so ho!",2.4.123,
,ROMEO,,,
,,What hast thou found?,2.4.124,
,MERCUTIO,,,
,,"No hare, sir; unless a hare, sir, in a lenten pie,",2.4.125,
,,that is something stale and hoar ere it be spent.,2.4.126,
,,,,Sings
,,"An old hare hoar,",2.4.127,
,,"And an old hare hoar,",2.4.128,
,,Is very good meat in lent,2.4.129,
,,But a hare that is hoar,2.4.130,
,,"Is too much for a score,",2.4.131,
,,When it hoars ere it be spent.,2.4.132,
,,"Romeo, will you come to your father's? we'll",2.4.133,
,,"to dinner, thither.",2.4.134,
,ROMEO,,,
,,I will follow you.,2.4.135,
,MERCUTIO,,,
,,"Farewell, ancient lady; farewell,",2.4.136,
,,,,Singing
,,"'lady, lady, lady.'",2.4.137,
,,,,Exeunt MERCUTIO and BENVOLIO
,Nurse,,,
,,"Marry, farewell! I pray you, sir, what saucy",2.4.138,
,,"merchant was this, that was so full of his ropery?",2.4.139,
,ROMEO,,,
,,"A gentleman, nurse, that loves to hear himself talk,",2.4.140,
,,and will speak more in a minute than he will stand,2.4.141,
,,to in a month.,2.4.142,
,Nurse,,,
,,"An a' speak any thing against me, I'll take him",2.4.143,
,,"down, an a' were lustier than he is, and twenty such",2.4.144,
,,"Jacks; and if I cannot, I'll find those that shall.",2.4.145,
,,Scurvy knave! I am none of his flirt-gills; I am,2.4.146,
