Chapter,Player,Line,Line ID,Stage Direction
,,Keep house and port and servants as I should:,1.1.206,
,,"I will some other be, some Florentine,",1.1.207,
,,"Some Neapolitan, or meaner man of Pisa.",1.1.208,
,,"'Tis hatch'd and shall be so: Tranio, at once",1.1.209,
,,Uncase thee; take my colour'd hat and cloak:,1.1.210,
,,"When Biondello comes, he waits on thee;",1.1.211,
,,But I will charm him first to keep his tongue.,1.1.212,
,TRANIO,,,
,,So had you need.,1.1.213,
,,"In brief, sir, sith it your pleasure is,",1.1.214,
,,And I am tied to be obedient;,1.1.215,
,,"For so your father charged me at our parting,",1.1.216,
,,"'Be serviceable to my son,' quoth he,",1.1.217,
,,Although I think 'twas in another sense;,1.1.218,
,,"I am content to be Lucentio,",1.1.219,
,,Because so well I love Lucentio.,1.1.220,
,LUCENTIO,,,
,,"Tranio, be so, because Lucentio loves:",1.1.221,
,,"And let me be a slave, to achieve that maid",1.1.222,
,,Whose sudden sight hath thrall'd my wounded eye.,1.1.223,
,,Here comes the rogue.,1.1.224,
,,,,Enter BIONDELLO
,,"Sirrah, where have you been?",1.1.225,
,BIONDELLO,,,
,,"Where have I been! Nay, how now! where are you?",1.1.226,
,,"Master, has my fellow Tranio stolen your clothes? Or",1.1.227,
,,"you stolen his? or both? pray, what's the news?",1.1.228,
,LUCENTIO,,,
,,"Sirrah, come hither: 'tis no time to jest,",1.1.229,
,,And therefore frame your manners to the time.,1.1.230,
,,"Your fellow Tranio here, to save my life,",1.1.231,
,,"Puts my apparel and my countenance on,",1.1.232,
,,And I for my escape have put on his;,1.1.233,
,,For in a quarrel since I came ashore,1.1.234,
,,I kill'd a man and fear I was descried:,1.1.235,
,,"Wait you on him, I charge you, as becomes,",1.1.236,
,,While I make way from hence to save my life:,1.1.237,
,,You understand me?,1.1.238,
,BIONDELLO,,,
,,"I, sir! ne'er a whit.",1.1.239,
,LUCENTIO,,,
,,And not a jot of Tranio in your mouth:,1.1.240,
,,Tranio is changed into Lucentio.,1.1.241,
,BIONDELLO,,,
,,The better for him: would I were so too!,1.1.242,
,TRANIO,,,
,,"So could I, faith, boy, to have the next wish after,",1.1.243,
,,That Lucentio indeed had Baptista's youngest daughter.,1.1.244,
,,"But, sirrah, not for my sake, but your master's, I advise",1.1.245,
,,You use your manners discreetly in all kind of companies:,1.1.246,
,,"When I am alone, why, then I am Tranio;",1.1.247,
,,But in all places else your master Lucentio.,1.1.248,
,LUCENTIO,,,
,,"Tranio, let's go: one thing more rests, that",1.1.249,
,,"thyself execute, to make one among these wooers: if",1.1.250,
,,"thou ask me why, sufficeth, my reasons are both good",1.1.251,
,,and weighty.,1.1.252,
,,,,Exeunt
,,,,The presenters above speak
,First Servant,,,
,,"My lord, you nod; you do not mind the play.",1.1.253,
,SLY,,,
,,"Yes, by Saint Anne, do I. A good matter, surely:",1.1.254,
,,comes there any more of it?,1.1.255,
,Page,,,
,,"My lord, 'tis but begun.",1.1.256,
,SLY,,,
,,"'Tis a very excellent piece of work, madam lady:",1.1.257,
,,would 'twere done!,1.1.258,
,,,,They sit and mark
SCENE II. Padua. Before HORTENSIO'S house.,,,,
,,,,Enter PETRUCHIO and his man GRUMIO
,PETRUCHIO,,,
,,"Verona, for a while I take my leave,",1.2.1,
,,"To see my friends in Padua, but of all",1.2.2,
,,"My best beloved and approved friend,",1.2.3,
,,Hortensio; and I trow this is his house.,1.2.4,
,,"Here, sirrah Grumio; knock, I say.",1.2.5,
,GRUMIO,,,
,,"Knock, sir! whom should I knock? is there man has",1.2.6,
,,rebused your worship?,1.2.7,
,PETRUCHIO,,,
,,"Villain, I say, knock me here soundly.",1.2.8,
,GRUMIO,,,
,,"Knock you here, sir! why, sir, what am I, sir, that",1.2.9,
,,"I should knock you here, sir?",1.2.10,
,PETRUCHIO,,,
,,"Villain, I say, knock me at this gate",1.2.11,
,,"And rap me well, or I'll knock your knave's pate.",1.2.12,
,GRUMIO,,,
,,My master is grown quarrelsome. I should knock,1.2.13,
,,"you first,",1.2.14,
,,And then I know after who comes by the worst.,1.2.15,
,PETRUCHIO,,,
,,Will it not be?,1.2.16,
,,"Faith, sirrah, an you'll not knock, I'll ring it;",1.2.17,
,,"I'll try how you can sol, fa, and sing it.",1.2.18,
,,,,He wrings him by the ears
,GRUMIO,,,
,,"Help, masters, help! my master is mad.",1.2.19,
,PETRUCHIO,,,
,,"Now, knock when I bid you, sirrah villain!",1.2.20,
,,,,Enter HORTENSIO
,HORTENSIO,,,
,,How now! what's the matter? My old friend Grumio!,1.2.21,
,,and my good friend Petruchio! How do you all at Verona?,1.2.22,
,PETRUCHIO,,,
,,"Signior Hortensio, come you to part the fray?",1.2.23,
,,"'Con tutto il cuore, ben trovato,' may I say.",1.2.24,
,HORTENSIO,,,
,,"'Alla nostra casa ben venuto, molto honorato signor",1.2.25,
,,"mio Petruchio.' Rise, Grumio, rise: we will compound",1.2.26,
,,this quarrel.,1.2.27,
,GRUMIO,,,
,,"Nay, 'tis no matter, sir, what he 'leges in Latin.",1.2.28,
,,if this be not a lawful case for me to leave his,1.2.29,
,,"service, look you, sir, he bid me knock him and rap",1.2.30,
,,"him soundly, sir: well, was it fit for a servant to",1.2.31,
,,"use his master so, being perhaps, for aught I see,",1.2.32,
,,"two and thirty, a pip out? Whom would to God I had",1.2.33,
,,"well knock'd at first, Then had not Grumio come by the worst.",1.2.34,
,PETRUCHIO,,,
,,"A senseless villain! Good Hortensio,",1.2.35,
,,I bade the rascal knock upon your gate,1.2.36,
,,And could not get him for my heart to do it.,1.2.37,
,GRUMIO,,,
,,Knock at the gate! O heavens! Spake you not these,1.2.38,
,,"words plain, 'Sirrah, knock me here, rap me here,",1.2.39,
,,"knock me well, and knock me soundly'? And come you",1.2.40,
,,"now with, 'knocking at the gate'?",1.2.41,
,PETRUCHIO,,,
,,"Sirrah, be gone, or talk not, I advise you.",1.2.42,
,HORTENSIO,,,
,,"Petruchio, patience; I am Grumio's pledge:",1.2.43,
,,"Why, this's a heavy chance 'twixt him and you,",1.2.44,
,,"Your ancient, trusty, pleasant servant Grumio.",1.2.45,
,,"And tell me now, sweet friend, what happy gale",1.2.46,
,,Blows you to Padua here from old Verona?,1.2.47,
,PETRUCHIO,,,
,,"Such wind as scatters young men through the world,",1.2.48,
,,To seek their fortunes farther than at home,1.2.49,
,,"Where small experience grows. But in a few,",1.2.50,
,,"Signior Hortensio, thus it stands with me:",1.2.51,
,,"Antonio, my father, is deceased;",1.2.52,
,,"And I have thrust myself into this maze,",1.2.53,
,,Haply to wive and thrive as best I may:,1.2.54,
,,"Crowns in my purse I have and goods at home,",1.2.55,
,,And so am come abroad to see the world.,1.2.56,
,HORTENSIO,,,
,,"Petruchio, shall I then come roundly to thee",1.2.57,
,,And wish thee to a shrewd ill-favour'd wife?,1.2.58,
,,Thou'ldst thank me but a little for my counsel:,1.2.59,
,,And yet I'll promise thee she shall be rich,1.2.60,
,,"And very rich: but thou'rt too much my friend,",1.2.61,
,,And I'll not wish thee to her.,1.2.62,
,PETRUCHIO,,,
,,"Signior Hortensio, 'twixt such friends as we",1.2.63,
,,"Few words suffice; and therefore, if thou know",1.2.64,
,,"One rich enough to be Petruchio's wife,",1.2.65,
,,"As wealth is burden of my wooing dance,",1.2.66,
,,"Be she as foul as was Florentius' love,",1.2.67,
,,As old as Sibyl and as curst and shrewd,1.2.68,
,,"As Socrates' Xanthippe, or a worse,",1.2.69,
,,"She moves me not, or not removes, at least,",1.2.70,
,,"Affection's edge in me, were she as rough",1.2.71,
,,As are the swelling Adriatic seas:,1.2.72,
,,I come to wive it wealthily in Padua;,1.2.73,
,,"If wealthily, then happily in Padua.",1.2.74,
,GRUMIO,,,
,,"Nay, look you, sir, he tells you flatly what his",1.2.75,
,,mind is: Why give him gold enough and marry him to,1.2.76,
,,a puppet or an aglet-baby; or an old trot with ne'er,1.2.77,
,,"a tooth in her head, though she have as many diseases",1.2.78,
,,"as two and fifty horses: why, nothing comes amiss,",1.2.79,
,,so money comes withal.,1.2.80,
,HORTENSIO,,,
,,"Petruchio, since we are stepp'd thus far in,",1.2.81,
,,I will continue that I broach'd in jest.,1.2.82,
,,"I can, Petruchio, help thee to a wife",1.2.83,
,,"With wealth enough and young and beauteous,",1.2.84,
,,Brought up as best becomes a gentlewoman:,1.2.85,
,,"Her only fault, and that is faults enough,",1.2.86,
,,Is that she is intolerable curst,1.2.87,
,,"And shrewd and froward, so beyond all measure",1.2.88,
,,"That, were my state far worser than it is,",1.2.89,
,,I would not wed her for a mine of gold.,1.2.90,
,PETRUCHIO,,,
,,"Hortensio, peace! thou know'st not gold's effect:",1.2.91,
,,Tell me her father's name and 'tis enough;,1.2.92,
,,"For I will board her, though she chide as loud",1.2.93,
,,As thunder when the clouds in autumn crack.,1.2.94,
,HORTENSIO,,,
,,"Her father is Baptista Minola,",1.2.95,
,,An affable and courteous gentleman:,1.2.96,
,,"Her name is Katharina Minola,",1.2.97,
,,Renown'd in Padua for her scolding tongue.,1.2.98,
,PETRUCHIO,,,
,,"I know her father, though I know not her;",1.2.99,
,,And he knew my deceased father well.,1.2.100,
,,"I will not sleep, Hortensio, till I see her;",1.2.101,
,,And therefore let me be thus bold with you,1.2.102,
,,"To give you over at this first encounter,",1.2.103,
,,Unless you will accompany me thither.,1.2.104,
,GRUMIO,,,
,,"I pray you, sir, let him go while the humour lasts.",1.2.105,
,,"O' my word, an she knew him as well as I do, she",1.2.106,
,,would think scolding would do little good upon him:,1.2.107,
,,she may perhaps call him half a score knaves or so:,1.2.108,
,,"why, that's nothing; an he begin once, he'll rail in",1.2.109,
,,"his rope-tricks. I'll tell you what sir, an she",1.2.110,
,,"stand him but a little, he will throw a figure in",1.2.111,
,,her face and so disfigure her with it that she,1.2.112,
,,shall have no more eyes to see withal than a cat.,1.2.113,
,,"You know him not, sir.",1.2.114,
,HORTENSIO,,,
,,"Tarry, Petruchio, I must go with thee,",1.2.115,
,,For in Baptista's keep my treasure is:,1.2.116,
,,"He hath the jewel of my life in hold,",1.2.117,
,,"His youngest daughter, beautiful Binaca,",1.2.118,
,,"And her withholds from me and other more,",1.2.119,
,,"Suitors to her and rivals in my love,",1.2.120,
,,"Supposing it a thing impossible,",1.2.121,
,,"For those defects I have before rehearsed,",1.2.122,
,,That ever Katharina will be woo'd;,1.2.123,
,,"Therefore this order hath Baptista ta'en,",1.2.124,
,,That none shall have access unto Bianca,1.2.125,
,,Till Katharina the curst have got a husband.,1.2.126,
,GRUMIO,,,
,,Katharina the curst!,1.2.127,
,,A title for a maid of all titles the worst.,1.2.128,
,HORTENSIO,,,
,,"Now shall my friend Petruchio do me grace,",1.2.129,
,,And offer me disguised in sober robes,1.2.130,
,,To old Baptista as a schoolmaster,1.2.131,
,,"Well seen in music, to instruct Bianca;",1.2.132,
,,"That so I may, by this device, at least",1.2.133,
,,Have leave and leisure to make love to her,1.2.134,
,,And unsuspected court her by herself.,1.2.135,
,GRUMIO,,,
,,"Here's no knavery! See, to beguile the old folks,",1.2.136,
,,how the young folks lay their heads together!,1.2.137,
,,,,"Enter GREMIO, and LUCENTIO disguised"
,,"Master, master, look about you: who goes there, ha?",1.2.138,
,HORTENSIO,,,
,,"Peace, Grumio! it is the rival of my love.",1.2.139,
,,"Petruchio, stand by a while.",1.2.140,
,GRUMIO,,,
,,A proper stripling and an amorous!,1.2.141,
,GREMIO,,,
,,"O, very well; I have perused the note.",1.2.142,
,,"Hark you, sir: I'll have them very fairly bound:",1.2.143,
,,"All books of love, see that at any hand;",1.2.144,
,,And see you read no other lectures to her:,1.2.145,
,,You understand me: over and beside,1.2.146,
,,"Signior Baptista's liberality,",1.2.147,
,,"I'll mend it with a largess. Take your paper too,",1.2.148,
,,And let me have them very well perfumed,1.2.149,
,,For she is sweeter than perfume itself,1.2.150,
,,To whom they go to. What will you read to her?,1.2.151,
,LUCENTIO,,,
,,"Whate'er I read to her, I'll plead for you",1.2.152,
,,"As for my patron, stand you so assured,",1.2.153,
,,As firmly as yourself were still in place:,1.2.154,
,,"Yea, and perhaps with more successful words",1.2.155,
,,"Than you, unless you were a scholar, sir.",1.2.156,
,GREMIO,,,
,,"O this learning, what a thing it is!",1.2.157,
,GRUMIO,,,
,,"O this woodcock, what an ass it is!",1.2.158,
,PETRUCHIO,,,
,,"Peace, sirrah!",1.2.159,
,HORTENSIO,,,
,,"Grumio, mum! God save you, Signior Gremio.",1.2.160,
,GREMIO,,,
,,"And you are well met, Signior Hortensio.",1.2.161,
,,Trow you whither I am going? To Baptista Minola.,1.2.162,
,,I promised to inquire carefully,1.2.163,
,,About a schoolmaster for the fair Bianca:,1.2.164,
,,And by good fortune I have lighted well,1.2.165,
,,"On this young man, for learning and behavior",1.2.166,
,,"Fit for her turn, well read in poetry",1.2.167,
,,"And other books, good ones, I warrant ye.",1.2.168,
,HORTENSIO,,,
,,'Tis well; and I have met a gentleman,1.2.169,
,,"Hath promised me to help me to another,",1.2.170,
,,A fine musician to instruct our mistress;,1.2.171,
,,So shall I no whit be behind in duty,1.2.172,
,,"To fair Bianca, so beloved of me.",1.2.173,
,GREMIO,,,
,,Beloved of me; and that my deeds shall prove.,1.2.174,
,GRUMIO,,,
,,And that his bags shall prove.,1.2.175,
,HORTENSIO,,,
,,"Gremio, 'tis now no time to vent our love:",1.2.176,
,,"Listen to me, and if you speak me fair,",1.2.177,
,,I'll tell you news indifferent good for either.,1.2.178,
,,"Here is a gentleman whom by chance I met,",1.2.179,
,,"Upon agreement from us to his liking,",1.2.180,
,,"Will undertake to woo curst Katharina,",1.2.181,
,,"Yea, and to marry her, if her dowry please.",1.2.182,
,GREMIO,,,
,,"So said, so done, is well.",1.2.183,
,,"Hortensio, have you told him all her faults?",1.2.184,
,PETRUCHIO,,,
,,I know she is an irksome brawling scold:,1.2.185,
,,"If that be all, masters, I hear no harm.",1.2.186,
,GREMIO,,,
,,"No, say'st me so, friend? What countryman?",1.2.187,
,PETRUCHIO,,,
,,"Born in Verona, old Antonio's son:",1.2.188,
,,"My father dead, my fortune lives for me;",1.2.189,
,,And I do hope good days and long to see.,1.2.190,
,GREMIO,,,
,,"O sir, such a life, with such a wife, were strange!",1.2.191,
,,"But if you have a stomach, to't i' God's name:",1.2.192,
,,You shall have me assisting you in all.,1.2.193,
,,But will you woo this wild-cat?,1.2.194,
,PETRUCHIO,,,
,,Will I live?,1.2.195,
,GRUMIO,,,
,,"Will he woo her? ay, or I'll hang her.",1.2.196,
,PETRUCHIO,,,
,,Why came I hither but to that intent?,1.2.197,
,,Think you a little din can daunt mine ears?,1.2.198,
,,Have I not in my time heard lions roar?,1.2.199,
,,Have I not heard the sea puff'd up with winds,1.2.200,
,,Rage like an angry boar chafed with sweat?,1.2.201,
,,"Have I not heard great ordnance in the field,",1.2.202,
,,And heaven's artillery thunder in the skies?,1.2.203,
,,Have I not in a pitched battle heard,1.2.204,
,,"Loud 'larums, neighing steeds, and trumpets' clang?",1.2.205,
,,"And do you tell me of a woman's tongue,",1.2.206,
,,That gives not half so great a blow to hear,1.2.207,
,,As will a chestnut in a farmer's fire?,1.2.208,
,,"Tush, tush! fear boys with bugs.",1.2.209,
,GRUMIO,,,
,,For he fears none.,1.2.210,
,GREMIO,,,
,,"Hortensio, hark:",1.2.211,
,,"This gentleman is happily arrived,",1.2.212,
,,"My mind presumes, for his own good and ours.",1.2.213,
,HORTENSIO,,,
,,I promised we would be contributors,1.2.214,
,,"And bear his charging of wooing, whatsoe'er.",1.2.215,
,GREMIO,,,
,,"And so we will, provided that he win her.",1.2.216,
,GRUMIO,,,
,,I would I were as sure of a good dinner.,1.2.217,
,,,,"Enter TRANIO brave, and BIONDELLO"
,TRANIO,,,
,,"Gentlemen, God save you. If I may be bold,",1.2.218,
,,"Tell me, I beseech you, which is the readiest way",1.2.219,
,,To the house of Signior Baptista Minola?,1.2.220,
,BIONDELLO,,,
,,He that has the two fair daughters: is't he you mean?,1.2.221,
,TRANIO,,,
,,"Even he, Biondello.",1.2.222,
,GREMIO,,,
,,"Hark you, sir; you mean not her to--",1.2.223,
,TRANIO,,,
,,"Perhaps, him and her, sir: what have you to do?",1.2.224,
,PETRUCHIO,,,
,,"Not her that chides, sir, at any hand, I pray.",1.2.225,
,TRANIO,,,
,,"I love no chiders, sir. Biondello, let's away.",1.2.226,
,LUCENTIO,,,
,,"Well begun, Tranio.",1.2.227,
,HORTENSIO,,,
,,"Sir, a word ere you go;",1.2.228,
,,"Are you a suitor to the maid you talk of, yea or no?",1.2.229,
,TRANIO,,,
,,"And if I be, sir, is it any offence?",1.2.230,
,GREMIO,,,
,,No; if without more words you will get you hence.,1.2.231,
,TRANIO,,,
,,"Why, sir, I pray, are not the streets as free",1.2.232,
,,For me as for you?,1.2.233,
,GREMIO,,,
,,But so is not she.,1.2.234,
,TRANIO,,,
,,"For what reason, I beseech you?",1.2.235,
,GREMIO,,,
,,"For this reason, if you'll know,",1.2.236,
,,That she's the choice love of Signior Gremio.,1.2.237,
,HORTENSIO,,,
,,That she's the chosen of Signior Hortensio.,1.2.238,
,TRANIO,,,
,,"Softly, my masters! if you be gentlemen,",1.2.239,
,,Do me this right; hear me with patience.,1.2.240,
,,"Baptista is a noble gentleman,",1.2.241,
,,To whom my father is not all unknown;,1.2.242,
,,"And were his daughter fairer than she is,",1.2.243,
,,She may more suitors have and me for one.,1.2.244,
,,Fair Leda's daughter had a thousand wooers;,1.2.245,
,,Then well one more may fair Bianca have:,1.2.246,
,,"And so she shall; Lucentio shall make one,",1.2.247,
,,Though Paris came in hope to speed alone.,1.2.248,
,GREMIO,,,
,,What! this gentleman will out-talk us all.,1.2.249,
,LUCENTIO,,,
,,"Sir, give him head: I know he'll prove a jade.",1.2.250,
,PETRUCHIO,,,
,,"Hortensio, to what end are all these words?",1.2.251,
,HORTENSIO,,,
,,"Sir, let me be so bold as ask you,",1.2.252,
,,Did you yet ever see Baptista's daughter?,1.2.253,
,TRANIO,,,
,,"No, sir; but hear I do that he hath two,",1.2.254,
,,The one as famous for a scolding tongue,1.2.255,
,,As is the other for beauteous modesty.,1.2.256,
,PETRUCHIO,,,
,,"Sir, sir, the first's for me; let her go by.",1.2.257,
,GREMIO,,,
,,"Yea, leave that labour to great Hercules;",1.2.258,
,,And let it be more than Alcides' twelve.,1.2.259,
,PETRUCHIO,,,
,,"Sir, understand you this of me in sooth:",1.2.260,
,,The younges t daughter whom you hearken for,1.2.261,
,,"Her father keeps from all access of suitors,",1.2.262,
,,And will not promise her to any man,1.2.263,
,,Until the elder sister first be wed:,1.2.264,
,,The younger then is free and not before.,1.2.265,
,TRANIO,,,
,,"If it be so, sir, that you are the man",1.2.266,
,,"Must stead us all and me amongst the rest,",1.2.267,
,,"And if you break the ice and do this feat,",1.2.268,
,,"Achieve the elder, set the younger free",1.2.269,
,,"For our access, whose hap shall be to have her",1.2.270,
,,Will not so graceless be to be ingrate.,1.2.271,
,HORTENSIO,,,
,,"Sir, you say well and well you do conceive;",1.2.272,
,,"And since you do profess to be a suitor,",1.2.273,
,,"You must, as we do, gratify this gentleman,",1.2.274,
,,To whom we all rest generally beholding.,1.2.275,
,TRANIO,,,
,,"Sir, I shall not be slack: in sign whereof,",1.2.276,
,,"Please ye we may contrive this afternoon,",1.2.277,
,,"And quaff carouses to our mistress' health,",1.2.278,
,,"And do as adversaries do in law,",1.2.279,
,,"Strive mightily, but eat and drink as friends.",1.2.280,
,GRUMIO,,,
,BIONDELLO,,,
,,"O excellent motion! Fellows, let's be gone.",1.2.281,
,HORTENSIO,,,
,,"The motion's good indeed and be it so,",1.2.282,
,,"Petruchio, I shall be your ben venuto.",1.2.283,
,,,,Exeunt
ACT II,,,,
SCENE I. Padua. A room in BAPTISTA'S house.,,,,
,,,,Enter KATHARINA and BIANCA
,BIANCA,,,
,,"Good sister, wrong me not, nor wrong yourself,",2.1.1,
,,To make a bondmaid and a slave of me;,2.1.2,
,,"That I disdain: but for these other gawds,",2.1.3,
,,"Unbind my hands, I'll pull them off myself,",2.1.4,
,,"Yea, all my raiment, to my petticoat;",2.1.5,
,,"Or what you will command me will I do,",2.1.6,
,,So well I know my duty to my elders.,2.1.7,
,KATHARINA,,,
,,"Of all thy suitors, here I charge thee, tell",2.1.8,
,,Whom thou lovest best: see thou dissemble not.,2.1.9,
,BIANCA,,,
,,"Believe me, sister, of all the men alive",2.1.10,
,,I never yet beheld that special face,2.1.11,
,,Which I could fancy more than any other.,2.1.12,
,KATHARINA,,,
,,"Minion, thou liest. Is't not Hortensio?",2.1.13,
,BIANCA,,,
,,"If you affect him, sister, here I swear",2.1.14,
,,"I'll plead for you myself, but you shall have",2.1.15,
,,him.,2.1.16,
,KATHARINA,,,
,,"O then, belike, you fancy riches more:",2.1.17,
,,You will have Gremio to keep you fair.,2.1.18,
,BIANCA,,,
,,Is it for him you do envy me so?,2.1.19,
,,"Nay then you jest, and now I well perceive",2.1.20,
,,You have but jested with me all this while:,2.1.21,
,,"I prithee, sister Kate, untie my hands.",2.1.22,
,KATHARINA,,,
,,"If that be jest, then all the rest was so.",2.1.23,
,,,,Strikes her
,,,,Enter BAPTISTA
,BAPTISTA,,,
,,"Why, how now, dame! whence grows this insolence?",2.1.24,
,,"Bianca, stand aside. Poor girl! she weeps.",2.1.25,
,,Go ply thy needle; meddle not with her.,2.1.26,
,,"For shame, thou helding of a devilish spirit,",2.1.27,
,,Why dost thou wrong her that did ne'er wrong thee?,2.1.28,
,,When did she cross thee with a bitter word?,2.1.29,
,KATHARINA,,,
,,"Her silence flouts me, and I'll be revenged.",2.1.30,
,,,,Flies after BIANCA
,BAPTISTA,,,
,,"What, in my sight? Bianca, get thee in.",2.1.31,
,,,,Exit BIANCA
,KATHARINA,,,
,,"What, will you not suffer me? Nay, now I see",2.1.32,
,,"She is your treasure, she must have a husband;",2.1.33,
,,I must dance bare-foot on her wedding day,2.1.34,
,,And for your love to her lead apes in hell.,2.1.35,
,,Talk not to me: I will go sit and weep,2.1.36,
,,Till I can find occasion of revenge.,2.1.37,
,,,,Exit
,BAPTISTA,,,
,,Was ever gentleman thus grieved as I?,2.1.38,
,,But who comes here?,2.1.39,
,,,,"Enter GREMIO, LUCENTIO in the habit of a mean man;  PETRUCHIO, with HORTENSIO as a musician; and TRANIO, with BIONDELLO bearing a lute and books"
,GREMIO,,,
,,"Good morrow, neighbour Baptista.",2.1.40,
,BAPTISTA,,,
,,"Good morrow, neighbour Gremio.",2.1.41,
,,"God save you, gentlemen!",2.1.42,
,PETRUCHIO,,,
,,"And you, good sir! Pray, have you not a daughter",2.1.43,
,,"Call'd Katharina, fair and virtuous?",2.1.44,
,BAPTISTA,,,
,,"I have a daughter, sir, called Katharina.",2.1.45,
,GREMIO,,,
,,You are too blunt: go to it orderly.,2.1.46,
,PETRUCHIO,,,
,,"You wrong me, Signior Gremio: give me leave.",2.1.47,
,,"I am a gentleman of Verona, sir,",2.1.48,
,,"That, hearing of her beauty and her wit,",2.1.49,
,,"Her affability and bashful modesty,",2.1.50,
,,"Her wondrous qualities and mild behavior,",2.1.51,
,,Am bold to show myself a forward guest,2.1.52,
,,"Within your house, to make mine eye the witness",2.1.53,
,,Of that report which I so oft have heard.,2.1.54,
,,"And, for an entrance to my entertainment,",2.1.55,
,,"I do present you with a man of mine,",2.1.56,
,,,,Presenting HORTENSIO
,,"Cunning in music and the mathematics,",2.1.57,
,,"To instruct her fully in those sciences,",2.1.58,
,,Whereof I know she is not ignorant:,2.1.59,
,,"Accept of him, or else you do me wrong:",2.1.60,
,,"His name is Licio, born in Mantua.",2.1.61,
,BAPTISTA,,,
,,"You're welcome, sir; and he, for your good sake.",2.1.62,
,,"But for my daughter Katharina, this I know,",2.1.63,
,,"She is not for your turn, the more my grief.",2.1.64,
,PETRUCHIO,,,
,,"I see you do not mean to part with her,",2.1.65,
,,Or else you like not of my company.,2.1.66,
,BAPTISTA,,,
,,Mistake me not; I speak but as I find.,2.1.67,
,,"Whence are you, sir? what may I call your name?",2.1.68,
,PETRUCHIO,,,
,,"Petruchio is my name; Antonio's son,",2.1.69,
,,A man well known throughout all Italy.,2.1.70,
,BAPTISTA,,,
,,I know him well: you are welcome for his sake.,2.1.71,
,GREMIO,,,
,,"Saving your tale, Petruchio, I pray,",2.1.72,
,,"Let us, that are poor petitioners, speak too:",2.1.73,
,,Baccare! you are marvellous forward.,2.1.74,
,PETRUCHIO,,,
,,"O, pardon me, Signior Gremio; I would fain be doing.",2.1.75,
,GREMIO,,,
,,"I doubt it not, sir; but you will curse your",2.1.76,
,,"wooing. Neighbour, this is a gift very grateful, I am",2.1.77,
,,"sure of it. To express the like kindness, myself,",2.1.78,
,,that have been more kindly beholding to you than,2.1.79,
,,"any, freely give unto you this young scholar,",2.1.80,
,,,,Presenting LUCENTIO
,,that hath been long studying at Rheims; as cunning,2.1.81,
,,"in Greek, Latin, and other languages, as the other",2.1.82,
,,"in music and mathematics: his name is Cambio; pray,",2.1.83,
,,accept his service.,2.1.84,
,BAPTISTA,,,
,,"A thousand thanks, Signior Gremio.",2.1.85,
,,"Welcome, good Cambio.",2.1.86,
,,,,To TRANIO
,,"But, gentle sir, methinks you walk like a stranger:",2.1.87,
,,may I be so bold to know the cause of your coming?,2.1.88,
,TRANIO,,,
,,"Pardon me, sir, the boldness is mine own,",2.1.89,
,,"That, being a stranger in this city here,",2.1.90,
,,"Do make myself a suitor to your daughter,",2.1.91,
,,"Unto Bianca, fair and virtuous.",2.1.92,
,,"Nor is your firm resolve unknown to me,",2.1.93,
,,In the preferment of the eldest sister.,2.1.94,
,,"This liberty is all that I request,",2.1.95,
,,"That, upon knowledge of my parentage,",2.1.96,
,,I may have welcome 'mongst the rest that woo,2.1.97,
,,And free access and favour as the rest:,2.1.98,
,,"And, toward the education of your daughters,",2.1.99,
,,"I here bestow a simple instrument,",2.1.100,
,,And this small packet of Greek and Latin books:,2.1.101,
,,"If you accept them, then their worth is great.",2.1.102,
,BAPTISTA,,,
,,"Lucentio is your name; of whence, I pray?",2.1.103,
,TRANIO,,,
,,"Of Pisa, sir; son to Vincentio.",2.1.104,
,BAPTISTA,,,
,,A mighty man of Pisa; by report,2.1.105,
,,"I know him well: you are very welcome, sir,",2.1.106,
,,"Take you the lute, and you the set of books;",2.1.107,
,,You shall go see your pupils presently.,2.1.108,
,,"Holla, within!",2.1.109,
,,,,Enter a Servant
,,"Sirrah, lead these gentlemen",2.1.110,
,,"To my daughters; and tell them both,",2.1.111,
,,These are their tutors: bid them use them well.,2.1.112,
,,,,"Exit Servant, with LUCENTIO and HORTENSIO, BIONDELLO following"
,,"We will go walk a little in the orchard,",2.1.113,
,,"And then to dinner. You are passing welcome,",2.1.114,
,,And so I pray you all to think yourselves.,2.1.115,
,PETRUCHIO,,,
,,"Signior Baptista, my business asketh haste,",2.1.116,
,,And every day I cannot come to woo.,2.1.117,
,,"You knew my father well, and in him me,",2.1.118,
,,"Left solely heir to all his lands and goods,",2.1.119,
,,Which I have better'd rather than decreased:,2.1.120,
,,"Then tell me, if I get your daughter's love,",2.1.121,
,,What dowry shall I have with her to wife?,2.1.122,
,BAPTISTA,,,
,,"After my death the one half of my lands,",2.1.123,
,,And in possession twenty thousand crowns.,2.1.124,
,PETRUCHIO,,,
,,"And, for that dowry, I'll assure her of",2.1.125,
,,"Her widowhood, be it that she survive me,",2.1.126,
,,In all my lands and leases whatsoever:,2.1.127,
,,"Let specialties be therefore drawn between us,",2.1.128,
,,That covenants may be kept on either hand.,2.1.129,
,BAPTISTA,,,
,,"Ay, when the special thing is well obtain'd,",2.1.130,
,,"That is, her love; for that is all in all.",2.1.131,
,PETRUCHIO,,,
,,"Why, that is nothing: for I tell you, father,",2.1.132,
,,I am as peremptory as she proud-minded;,2.1.133,
,,And where two raging fires meet together,2.1.134,
